"DATE_","ID","TSECS_BST","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","Dist_to_colony_km"
2010-05-26,4,55889,56.04815,-3.11489,"AS","Foraging",0.00279,8.05508470861
2010-05-26,4,55890,56.04812,-3.1149,"AS","Foraging",0.00279,8.05247214438
2010-05-26,4,55891,56.0481,-3.1149,"AS","Foraging",0.00286,8.04985970233
2010-05-26,4,55892,56.04808,-3.11488,"AS","Foraging",0.00286,8.04814152226
2010-05-26,4,55893,56.04805,-3.11486,"TS","Travelling",0.00286,8.04642399301
2010-05-26,4,55894,56.04803,-3.11484,"TS","Travelling",0.00286,8.04470712848
2010-05-26,4,55895,56.04801,-3.11482,"TS","Travelling",0.00286,8.04299090215
2010-05-26,4,55896,56.04799,-3.1148,"TS","Travelling",0.00286,8.04127533248
2010-05-26,4,55897,56.04796,-3.11478,"TS","Travelling",0.00286,8.0395604153
2010-05-26,4,55898,56.04794,-3.11475,"TS","Travelling",0.00286,8.03784615995
2010-05-26,4,55899,56.04792,-3.11473,"TS","Travelling",0.00398,8.03613254905
2010-05-26,4,55900,56.04789,-3.1147,"TS","Travelling",0.00398,8.03387521289
2010-05-26,4,55901,56.04785,-3.11467,"TS","Travelling",0.00398,8.03161922036
2010-05-26,4,55902,56.04782,-3.11464,"TS","Travelling",0.00398,8.02936457668
2010-05-26,4,55903,56.04779,-3.11461,"TS","Travelling",0.00398,8.02711128323
2010-05-26,4,55904,56.04776,-3.11458,"TS","Travelling",0.00398,8.02485933658
2010-05-26,4,55905,56.04773,-3.11455,"TS","Travelling",0.00398,8.02260874673
2010-05-26,4,55906,56.0477,-3.11451,"TS","Travelling",0.00398,8.02035950166
2010-05-26,4,55907,56.04767,-3.11448,"TS","Travelling",0.00973,8.01811160219
2010-05-26,4,55908,56.04759,-3.11442,"TS","Travelling",0.00973,8.01163647242
2010-05-26,4,55909,56.0475,-3.11437,"TS","Travelling",0.00973,8.00516797829
2010-05-26,4,55910,56.04742,-3.11431,"TS","Travelling",0.00973,7.99870613556
2010-05-26,4,55911,56.04734,-3.11425,"TS","Travelling",0.00973,7.99225096535
2010-05-26,4,55912,56.04726,-3.11419,"TS","Travelling",0.00973,7.9858024746
2010-05-26,4,55913,56.04718,-3.11413,"TS","Travelling",0.00973,7.97936068838
2010-05-26,4,55914,56.0471,-3.11408,"TS","Travelling",0.00973,7.97292561872
2010-05-26,4,55915,56.04702,-3.11402,"TS","Travelling",0.01455,7.96649728192
2010-05-26,4,55916,56.04689,-3.11398,"TS","Travelling",0.01455,7.95473317941
2010-05-26,4,55917,56.04676,-3.11394,"TS","Travelling",0.01455,7.9429783715
2010-05-26,4,55918,56.04663,-3.1139,"TS","Travelling",0.01455,7.93123288649
2010-05-26,4,55919,56.0465,-3.11387,"TS","Travelling",0.01455,7.9194967836
2010-05-26,4,55920,56.04637,-3.11383,"TS","Travelling",0.01455,7.90777009103
2010-05-26,4,55921,56.04624,-3.11379,"TS","Travelling",0.01455,7.89605285543
2010-05-26,4,55922,56.04611,-3.11375,"TS","Travelling",0.01455,7.88434511897
2010-05-26,4,55923,56.04598,-3.11372,"TS","Travelling",0.01522,7.87264691932
2010-05-26,4,55924,56.04585,-3.11368,"TS","Travelling",0.01522,7.86028112717
2010-05-26,4,55925,56.04571,-3.11365,"TS","Travelling",0.01522,7.84792541409
2010-05-26,4,55926,56.04558,-3.11361,"TS","Travelling",0.01522,7.83557984543
2010-05-26,4,55927,56.04544,-3.11358,"TS","Travelling",0.01522,7.82324445559
2010-05-26,4,55928,56.04531,-3.11354,"TS","Travelling",0.01522,7.8109192976
2010-05-26,4,55929,56.04517,-3.1135,"TS","Travelling",0.01522,7.79860441519
2010-05-26,4,55930,56.04504,-3.11347,"TS","Travelling",0.01522,7.78629986193
2010-05-26,4,55931,56.0449,-3.11343,"TS","Travelling",0.01179,7.77400569082
2010-05-26,4,55932,56.0448,-3.11335,"TS","Travelling",0.01179,7.76695173841
2010-05-26,4,55933,56.04471,-3.11327,"TS","Travelling",0.01179,7.75990934923
2010-05-26,4,55934,56.04461,-3.11319,"TS","Travelling",0.01179,7.75287855875
2010-05-26,4,55935,56.04452,-3.11311,"TS","Travelling",0.01179,7.74585939853
2010-05-26,4,55936,56.04442,-3.11303,"TS","Travelling",0.01179,7.73885189636
2010-05-26,4,55937,56.04432,-3.11295,"TS","Travelling",0.01179,7.73185609273
2010-05-26,4,55938,56.04423,-3.11286,"TS","Travelling",0.01179,7.72487201454
2010-05-26,4,55939,56.04413,-3.11278,"TS","Travelling",0.00673,7.7178996849
2010-05-26,4,55940,56.04412,-3.11268,"TS","Travelling",0.00673,7.71936291592
2010-05-26,4,55941,56.0441,-3.11258,"TS","Travelling",0.00673,7.7208317864
2010-05-26,4,55942,56.04408,-3.11247,"TS","Travelling",0.00673,7.7223062844
2010-05-26,4,55943,56.04407,-3.11237,"TS","Travelling",0.00673,7.72378641656
2010-05-26,4,55944,56.04405,-3.11226,"TS","Travelling",0.00673,7.72527216485
2010-05-26,4,55945,56.04403,-3.11216,"TS","Travelling",0.00673,7.72676353217
2010-05-26,4,55946,56.04402,-3.11205,"TS","Travelling",0.00673,7.72826051781
2010-05-26,4,55947,56.044,-3.11195,"TS","Travelling",0.00275,7.72976312468
2010-05-26,4,55948,56.04399,-3.11191,"TS","Travelling",0.00275,7.73020328234
2010-05-26,4,55949,56.04398,-3.11187,"TS","Travelling",0.00275,7.7306443977
2010-05-26,4,55950,56.04398,-3.11182,"TS","Travelling",0.00275,7.73108648423
2010-05-26,4,55951,56.04397,-3.11178,"TS","Travelling",0.00275,7.73152951449
2010-05-26,4,55952,56.04396,-3.11174,"TS","Travelling",0.00275,7.7319735156
2010-05-26,4,55953,56.04395,-3.1117,"TS","Travelling",0.00275,7.73241847376
2010-05-26,4,55954,56.04394,-3.11166,"TS","Travelling",0.00275,7.7328643838
2010-05-26,4,55955,56.04393,-3.11162,"TS","Travelling",0.00371,7.7333112642
2010-05-26,4,55956,56.0439,-3.11162,"TS","Travelling",0.00371,7.73006688928
2010-05-26,4,55957,56.04387,-3.11162,"TS","Travelling",0.00371,7.7268229246
2010-05-26,4,55958,56.04383,-3.11162,"TS","Travelling",0.00371,7.72357938801
2010-05-26,4,55959,56.0438,-3.11162,"TS","Travelling",0.00371,7.72033627138
2010-05-26,4,55960,56.04377,-3.11162,"TS","Travelling",0.00371,7.71709356659
2010-05-26,4,55961,56.04373,-3.11162,"TS","Travelling",0.00371,7.71385129147
2010-05-26,4,55962,56.0437,-3.11162,"TS","Travelling",0.00371,7.71060943791
2010-05-26,4,55963,56.04367,-3.11162,"TS","Travelling",0.00915,7.70736800643
2010-05-26,4,55964,56.0436,-3.11171,"TS","Travelling",0.00915,7.69838661355
2010-05-26,4,55965,56.04354,-3.11181,"TS","Travelling",0.00915,7.68940566127
2010-05-26,4,55966,56.04348,-3.1119,"TS","Travelling",0.00915,7.68042513747
2010-05-26,4,55967,56.04342,-3.112,"TS","Travelling",0.00915,7.67144506102
2010-05-26,4,55968,56.04335,-3.1121,"TS","Travelling",0.00915,7.66246541616
2010-05-26,4,55969,56.04329,-3.11219,"TS","Travelling",0.00915,7.65348621314
2010-05-26,4,55970,56.04323,-3.11229,"TS","Travelling",0.00915,7.64450745351
2010-05-26,4,55971,56.04317,-3.11238,"TS","Travelling",0.00848,7.63552913888
2010-05-26,4,55972,56.04312,-3.11249,"TS","Travelling",0.00848,7.62765668559
2010-05-26,4,55973,56.04307,-3.1126,"AS","Foraging",0.00848,7.61978557571
2010-05-26,4,55974,56.04302,-3.1127,"AS","Foraging",0.00848,7.61191582081
2010-05-26,4,55975,56.04298,-3.11281,"AS","Foraging",0.00848,7.60404743139
2010-05-26,4,55976,56.04293,-3.11291,"AS","Foraging",0.00848,7.59618038809
2010-05-26,4,55977,56.04288,-3.11302,"AS","Foraging",0.00848,7.58831472245
2010-05-26,4,55978,56.04283,-3.11313,"AS","Foraging",0.00848,7.58045042511
2010-05-26,4,55979,56.04278,-3.11323,"AS","Foraging",0.00337,7.57258750533
2010-05-26,4,55980,56.04276,-3.11327,"AS","Foraging",0.00337,7.56928954216
2010-05-26,4,55981,56.04274,-3.1133,"AS","Foraging",0.00337,7.56599164833
2010-05-26,4,55982,56.04271,-3.11334,"AS","Foraging",0.00337,7.5626938202
2010-05-26,4,55983,56.04269,-3.11338,"AS","Foraging",0.00337,7.55939605786
2010-05-26,4,55984,56.04267,-3.11341,"AS","Foraging",0.00337,7.55609835644
2010-05-26,4,55985,56.04265,-3.11345,"AS","Foraging",0.00337,7.55280072594
2010-05-26,4,55986,56.04262,-3.11348,"AS","Foraging",0.00337,7.54950315653
2010-05-26,4,55987,56.0426,-3.11352,"AS","Foraging",0.00439,7.546205657
2010-05-26,4,55988,56.04256,-3.11349,"AS","Foraging",0.00439,7.54368785655
2010-05-26,4,55989,56.04253,-3.11345,"AS","Foraging",0.00439,7.54117177832
2010-05-26,4,55990,56.04249,-3.11342,"AS","Foraging",0.00439,7.53865743272
2010-05-26,4,55991,56.04246,-3.11339,"AS","Foraging",0.00439,7.53614481776
2010-05-26,4,55992,56.04242,-3.11336,"AS","Foraging",0.00439,7.53363392152
2010-05-26,4,55993,56.04239,-3.11333,"AS","Foraging",0.00439,7.53112476309
2010-05-26,4,55994,56.04235,-3.1133,"AS","Foraging",0.00439,7.5286173405
2010-05-26,4,55995,56.04232,-3.11327,"AS","Foraging",0.00847,7.5261116505
2010-05-26,4,55996,56.04228,-3.11315,"AS","Foraging",0.00847,7.52631567326
2010-05-26,4,55997,56.04225,-3.11302,"AS","Foraging",0.00847,7.52652931076
2010-05-26,4,55998,56.04221,-3.1129,"AS","Foraging",0.00847,7.52675254854
2010-05-26,4,55999,56.04218,-3.11278,"AS","Foraging",0.00847,7.5269853944
2010-05-26,4,56000,56.04214,-3.11266,"AS","Foraging",0.00847,7.52722784386
2010-05-26,4,56001,56.0421,-3.11254,"TS","Travelling",0.00847,7.52747989097
2010-05-26,4,56002,56.04207,-3.11242,"TS","Travelling",0.00847,7.52774153984
2010-05-26,4,56003,56.04203,-3.1123,"TS","Travelling",0.01211,7.52801279307
2010-05-26,4,56004,56.04198,-3.11214,"TS","Travelling",0.01211,7.52742085559
2010-05-26,4,56005,56.04192,-3.11197,"TS","Travelling",0.01211,7.52684847946
2010-05-26,4,56006,56.04186,-3.11181,"TS","Travelling",0.01211,7.5262956692
2010-05-26,4,56007,56.0418,-3.11164,"TS","Travelling",0.01211,7.52576241198
2010-05-26,4,56008,56.04174,-3.11148,"TS","Travelling",0.01211,7.5252487378
2010-05-26,4,56009,56.04168,-3.11131,"TS","Travelling",0.01211,7.52475462496
2010-05-26,4,56010,56.04162,-3.11115,"TS","Travelling",0.01211,7.52428010827
2010-05-26,4,56011,56.04157,-3.11098,"TS","Travelling",0.01183,7.52382515547
2010-05-26,4,56012,56.04149,-3.11086,"TS","Travelling",0.01183,7.51987760227
2010-05-26,4,56013,56.0414,-3.11074,"TS","Travelling",0.01183,7.51594667605
2010-05-26,4,56014,56.04132,-3.11061,"TS","Travelling",0.01183,7.51203242187
2010-05-26,4,56015,56.04124,-3.11049,"TS","Travelling",0.01183,7.50813485213
2010-05-26,4,56016,56.04116,-3.11037,"TS","Travelling",0.01183,7.50425400661
2010-05-26,4,56017,56.04108,-3.11025,"TS","Travelling",0.01183,7.50038988381
2010-05-26,4,56018,56.041,-3.11012,"TS","Travelling",0.01183,7.49654253718
2010-05-26,4,56019,56.04092,-3.11,"TS","Travelling",0.01056,7.49271198733
2010-05-26,4,56020,56.04086,-3.10986,"TS","Travelling",0.01056,7.49201664441
2010-05-26,4,56021,56.04081,-3.10972,"TS","Travelling",0.01056,7.49133622388
2010-05-26,4,56022,56.04075,-3.10958,"TS","Travelling",0.01056,7.4906707129
2010-05-26,4,56023,56.0407,-3.10944,"TS","Travelling",0.01056,7.4900201102
2010-05-26,4,56024,56.04065,-3.1093,"TS","Travelling",0.01056,7.48938443661
2010-05-26,4,56025,56.04059,-3.10916,"TS","Travelling",0.01056,7.48876368438
2010-05-26,4,56026,56.04054,-3.10902,"TS","Travelling",0.01056,7.48815786039
2010-05-26,4,56027,56.04048,-3.10888,"TS","Travelling",0.01055,7.48756697366
2010-05-26,4,56028,56.04045,-3.10872,"TS","Travelling",0.01055,7.48984323128
2010-05-26,4,56029,56.04042,-3.10856,"TS","Travelling",0.01055,7.49213377922
2010-05-26,4,56030,56.04039,-3.1084,"TS","Travelling",0.01055,7.494438596
2010-05-26,4,56031,56.04036,-3.10824,"TS","Travelling",0.01055,7.49675767149
2010-05-26,4,56032,56.04033,-3.10808,"TS","Travelling",0.01055,7.4990909811
2010-05-26,4,56033,56.0403,-3.10792,"TS","Travelling",0.01055,7.50143852839
2010-05-26,4,56034,56.04026,-3.10776,"TS","Travelling",0.01055,7.50380029457
2010-05-26,4,56035,56.04023,-3.1076,"TS","Travelling",0.00936,7.50617625495
2010-05-26,4,56036,56.04022,-3.10745,"TS","Travelling",0.00936,7.51037633602
2010-05-26,4,56037,56.04022,-3.1073,"TS","Travelling",0.00936,7.51458582227
2010-05-26,4,56038,56.04021,-3.10715,"TS","Travelling",0.00936,7.51880469501
2010-05-26,4,56039,56.0402,-3.107,"TS","Travelling",0.00936,7.5230329552
2010-05-26,4,56040,56.04019,-3.10685,"TS","Travelling",0.00936,7.52727057317
2010-05-26,4,56041,56.04018,-3.1067,"TS","Travelling",0.00936,7.53151753313
2010-05-26,4,56042,56.04018,-3.10655,"TS","Travelling",0.00936,7.53577381647
2010-05-26,4,56043,56.04017,-3.1064,"TS","Travelling",0.00738,7.54003941854
2010-05-26,4,56044,56.04017,-3.10628,"TS","Travelling",0.00738,7.54423535694
2010-05-26,4,56045,56.04017,-3.10616,"TS","Travelling",0.00738,7.54843622935
2010-05-26,4,56046,56.04017,-3.10604,"TS","Travelling",0.00738,7.5526420331
2010-05-26,4,56047,56.04018,-3.10592,"TS","Travelling",0.00738,7.55685275716
2010-05-26,4,56048,56.04018,-3.10581,"TS","Travelling",0.00738,7.56106839057
2010-05-26,4,56049,56.04018,-3.10569,"TS","Travelling",0.00738,7.56528892509
2010-05-26,4,56050,56.04018,-3.10557,"TS","Travelling",0.00738,7.56951435255
2010-05-26,4,56051,56.04018,-3.10545,"TS","Travelling",0.00885,7.57374467304
2010-05-26,4,56052,56.04018,-3.10531,"TS","Travelling",0.00885,7.57778955696
2010-05-26,4,56053,56.04017,-3.10517,"TS","Travelling",0.00885,7.58184268713
2010-05-26,4,56054,56.04016,-3.10502,"TS","Travelling",0.00885,7.58590405593
2010-05-26,4,56055,56.04015,-3.10488,"TS","Travelling",0.00885,7.58997364454
2010-05-26,4,56056,56.04014,-3.10474,"TS","Travelling",0.00885,7.59405143973
2010-05-26,4,56057,56.04013,-3.1046,"TS","Travelling",0.00885,7.59813742568
2010-05-26,4,56058,56.04012,-3.10446,"TS","Travelling",0.00885,7.60223159746
2010-05-26,4,56059,56.04012,-3.10432,"TS","Travelling",0.01001,7.60633393054
2010-05-26,4,56060,56.0401,-3.10416,"TS","Travelling",0.01001,7.61024716742
2010-05-26,4,56061,56.04008,-3.104,"TS","Travelling",0.01001,7.61417164651
2010-05-26,4,56062,56.04007,-3.10384,"TS","Travelling",0.01001,7.61810735046
2010-05-26,4,56063,56.04005,-3.10368,"TS","Travelling",0.01001,7.62205426191
2010-05-26,4,56064,56.04003,-3.10352,"TS","Travelling",0.01001,7.62601236597
2010-05-26,4,56065,56.04002,-3.10337,"TS","Travelling",0.01001,7.62998164272
2010-05-26,4,56066,56.04,-3.10321,"TS","Travelling",0.01001,7.63396208049
2010-05-26,4,56067,56.03998,-3.10305,"TS","Travelling",0.01005,7.63795365041
2010-05-26,4,56068,56.03994,-3.10291,"TS","Travelling",0.01005,7.63887954704
2010-05-26,4,56069,56.0399,-3.10277,"TS","Travelling",0.01005,7.63981865318
2010-05-26,4,56070,56.03985,-3.10262,"TS","Travelling",0.01005,7.64077097547
2010-05-26,4,56071,56.03981,-3.10248,"TS","Travelling",0.01005,7.64173650326
2010-05-26,4,56072,56.03976,-3.10234,"TS","Travelling",0.01005,7.64271522343
2010-05-26,4,56073,56.03972,-3.1022,"TS","Travelling",0.01005,7.6437071333
2010-05-26,4,56074,56.03968,-3.10206,"TS","Travelling",0.01005,7.64471223935
2010-05-26,4,56075,56.03963,-3.10192,"TS","Travelling",0.00828,7.64573053062
2010-05-26,4,56076,56.03959,-3.10181,"TS","Travelling",0.00828,7.64584159064
2010-05-26,4,56077,56.03955,-3.1017,"TS","Travelling",0.00828,7.64596167056
2010-05-26,4,56078,56.03951,-3.10159,"AS","Foraging",0.00828,7.64609076641
2010-05-26,4,56079,56.03947,-3.10148,"AS","Foraging",0.00828,7.64622887907
2010-05-26,4,56080,56.03942,-3.10136,"TS","Travelling",0.00828,7.64637601258
2010-05-26,4,56081,56.03938,-3.10125,"TS","Travelling",0.00828,7.64653215832
2010-05-26,4,56082,56.03934,-3.10114,"TS","Travelling",0.00828,7.64669731355
2010-05-26,4,56083,56.0393,-3.10103,"TS","Travelling",0.00798,7.646871488
2010-05-26,4,56084,56.03928,-3.10091,"TS","Travelling",0.00798,7.64985084209
2010-05-26,4,56085,56.03927,-3.10078,"TS","Travelling",0.00798,7.65283742493
2010-05-26,4,56086,56.03925,-3.10066,"TS","Travelling",0.00798,7.65583123021
2010-05-26,4,56087,56.03923,-3.10053,"TS","Travelling",0.00798,7.65883224731
2010-05-26,4,56088,56.03922,-3.10041,"TS","Travelling",0.00798,7.66184046186
2010-05-26,4,56089,56.0392,-3.10028,"TS","Travelling",0.00798,7.6648558853
2010-05-26,4,56090,56.03918,-3.10016,"TS","Travelling",0.00798,7.66787848922
2010-05-26,4,56091,56.03917,-3.10003,"TS","Travelling",0.00754,7.67090827318
2010-05-26,4,56092,56.03912,-3.09994,"TS","Travelling",0.00754,7.67002156471
2010-05-26,4,56093,56.03908,-3.09985,"TS","Travelling",0.00754,7.66914221432
2010-05-26,4,56094,56.03903,-3.09976,"TS","Travelling",0.00754,7.66827023257
2010-05-26,4,56095,56.03898,-3.09968,"TS","Travelling",0.00754,7.66740562796
2010-05-26,4,56096,56.03894,-3.09959,"TS","Travelling",0.00754,7.66654839702
2010-05-26,4,56097,56.03889,-3.0995,"TS","Travelling",0.00754,7.66569853423
2010-05-26,4,56098,56.03885,-3.09941,"TS","Travelling",0.00754,7.66485605005
2010-05-26,4,56099,56.0388,-3.09932,"TS","Travelling",0.00816,7.66402095293
2010-05-26,4,56100,56.03874,-3.09925,"TS","Travelling",0.00816,7.6609297886
2010-05-26,4,56101,56.03868,-3.09918,"TS","Travelling",0.00816,7.65784609063
2010-05-26,4,56102,56.03861,-3.09911,"TS","Travelling",0.00816,7.65476988012
2010-05-26,4,56103,56.03855,-3.09904,"TS","Travelling",0.00816,7.65170117412
2010-05-26,4,56104,56.03849,-3.09897,"TS","Travelling",0.00816,7.64863996762
2010-05-26,4,56105,56.03842,-3.0989,"TS","Travelling",0.00816,7.64558627762
2010-05-26,4,56106,56.03836,-3.09884,"TS","Travelling",0.00816,7.64254010516
2010-05-26,4,56107,56.0383,-3.09877,"TS","Travelling",0.00734,7.63950147328
2010-05-26,4,56108,56.03829,-3.09865,"TS","Travelling",0.00734,7.64290357818
2010-05-26,4,56109,56.03828,-3.09853,"TS","Travelling",0.00734,7.64631126294
2010-05-26,4,56110,56.03827,-3.09842,"TS","Travelling",0.00734,7.64972452802
2010-05-26,4,56111,56.03826,-3.0983,"TS","Travelling",0.00734,7.65314335801
2010-05-26,4,56112,56.03825,-3.09818,"TS","Travelling",0.00734,7.65656775159
2010-05-26,4,56113,56.03824,-3.09807,"TS","Travelling",0.00734,7.65999770131
2010-05-26,4,56114,56.03823,-3.09795,"TS","Travelling",0.00734,7.6634331936
2010-05-26,4,56115,56.03822,-3.09783,"TS","Travelling",0.00675,7.66687422891
2010-05-26,4,56116,56.03824,-3.09773,"TS","Travelling",0.00675,7.67255179999
2010-05-26,4,56117,56.03826,-3.09763,"TS","Travelling",0.00675,7.67823114316
2010-05-26,4,56118,56.03828,-3.09753,"TS","Travelling",0.00675,7.68391226062
2010-05-26,4,56119,56.0383,-3.09743,"TS","Travelling",0.00675,7.68959513441
2010-05-26,4,56120,56.03832,-3.09732,"TS","Travelling",0.00675,7.69527977637
2010-05-26,4,56121,56.03834,-3.09722,"TS","Travelling",0.00675,7.70096618087
2010-05-26,4,56122,56.03836,-3.09712,"TS","Travelling",0.00675,7.70665432997
2010-05-26,4,56123,56.03838,-3.09702,"TS","Travelling",0.00738,7.71234423552
2010-05-26,4,56124,56.0384,-3.0969,"TS","Travelling",0.00738,7.71784669582
2010-05-26,4,56125,56.03841,-3.09678,"TS","Travelling",0.00738,7.72335233527
2010-05-26,4,56126,56.03842,-3.09667,"TS","Travelling",0.00738,7.72886114257
2010-05-26,4,56127,56.03843,-3.09655,"TS","Travelling",0.00738,7.73437312162
2010-05-26,4,56128,56.03845,-3.09643,"TS","Travelling",0.00738,7.73988825329
2010-05-26,4,56129,56.03846,-3.09632,"TS","Travelling",0.00738,7.74540653081
2010-05-26,4,56130,56.03847,-3.0962,"TS","Travelling",0.00738,7.75092795366
2010-05-26,4,56131,56.03848,-3.09608,"TS","Travelling",0.00878,7.75645252296
2010-05-26,4,56132,56.0385,-3.09594,"TS","Travelling",0.00878,7.76284962742
2010-05-26,4,56133,56.03851,-3.0958,"TS","Travelling",0.00878,7.76925146216
2010-05-26,4,56134,56.03852,-3.09566,"TS","Travelling",0.00878,7.77565801251
2010-05-26,4,56135,56.03853,-3.09553,"TS","Travelling",0.00878,7.78206926359
2010-05-26,4,56136,56.03855,-3.09539,"TS","Travelling",0.00878,7.78848520538
2010-05-26,4,56137,56.03856,-3.09525,"TS","Travelling",0.00878,7.79490582471
2010-05-26,4,56138,56.03857,-3.09511,"TS","Travelling",0.00878,7.80133112563
2010-05-26,4,56139,56.03858,-3.09497,"TS","Travelling",0.01025,7.8077610685
2010-05-26,4,56140,56.03859,-3.0948,"TS","Travelling",0.01025,7.81460294418
2010-05-26,4,56141,56.0386,-3.09464,"TS","Travelling",0.01025,7.82145234306
2010-05-26,4,56142,56.0386,-3.09447,"TS","Travelling",0.01025,7.82830927194
2010-05-26,4,56143,56.03861,-3.09431,"TS","Travelling",0.01025,7.83517369851
2010-05-26,4,56144,56.03861,-3.09414,"TS","Travelling",0.01025,7.84204560159
2010-05-26,4,56145,56.03862,-3.09398,"TS","Travelling",0.01025,7.84892496154
2010-05-26,4,56146,56.03863,-3.09381,"TS","Travelling",0.01025,7.85581176022
2010-05-26,4,56147,56.03863,-3.09365,"TS","Travelling",0.01104,7.86270597661
2010-05-26,4,56148,56.03862,-3.09347,"TS","Travelling",0.01104,7.8688176032
2010-05-26,4,56149,56.03862,-3.0933,"TS","Travelling",0.01104,7.87494007618
2010-05-26,4,56150,56.03861,-3.09312,"TS","Travelling",0.01104,7.88107336888
2010-05-26,4,56151,56.0386,-3.09294,"TS","Travelling",0.01104,7.88721746517
2010-05-26,4,56152,56.03859,-3.09276,"TS","Travelling",0.01104,7.89337233075
2010-05-26,4,56153,56.03858,-3.09259,"TS","Travelling",0.01104,7.89953794181
2010-05-26,4,56154,56.03858,-3.09241,"TS","Travelling",0.01104,7.90571427958
2010-05-26,4,56155,56.03857,-3.09223,"TS","Travelling",0.00869,7.91190130489
2010-05-26,4,56156,56.03859,-3.0921,"TS","Travelling",0.00869,7.91937654933
2010-05-26,4,56157,56.03862,-3.09197,"TS","Travelling",0.00869,7.92685432622
2010-05-26,4,56158,56.03865,-3.09184,"TS","Travelling",0.00869,7.93433463863
2010-05-26,4,56159,56.03868,-3.09171,"TS","Travelling",0.00869,7.94181746275
2010-05-26,4,56160,56.0387,-3.09158,"TS","Travelling",0.00869,7.94930281446
2010-05-26,4,56161,56.03873,-3.09145,"TS","Travelling",0.00869,7.95679067131
2010-05-26,4,56162,56.03876,-3.09131,"TS","Travelling",0.00869,7.96428101977
2010-05-26,4,56163,56.03878,-3.09118,"TS","Travelling",0.00784,7.9717738733
2010-05-26,4,56164,56.03883,-3.09109,"TS","Travelling",0.00784,7.97949745015
2010-05-26,4,56165,56.03888,-3.09099,"TS","Travelling",0.00784,7.98722128059
