"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-21",10,50593,"Roseate tern",55.20395,-1.42592,"AS",16167.42427,"Foraging","Foraging","Foraging"
"2010-06-21",10,50594,"Roseate tern",55.20395,-1.42584,"AS",16168.97546,"Foraging","Foraging","Foraging"
"2010-06-21",10,50595,"Roseate tern",55.20396,-1.42576,"AS",16170.52813,"Foraging","Foraging","Foraging"
"2010-06-21",10,50596,"Roseate tern",55.20397,-1.42568,"AS",16172.08229,"Foraging","Foraging","Foraging"
"2010-06-21",10,50597,"Roseate tern",55.20395,-1.42561,"AS",16175.6957,"Foraging","Foraging","Foraging"
"2010-06-21",10,50598,"Roseate tern",55.20393,-1.42554,"AS",16179.30974,"Foraging","Foraging","Foraging"
"2010-06-21",10,50599,"Roseate tern",55.20392,-1.42547,"AS",16182.9244,"Foraging","Foraging","Foraging"
"2010-06-21",10,50600,"Roseate tern",55.2039,-1.4254,"AS",16186.53969,"Foraging","Foraging","Foraging"
"2010-06-21",10,50601,"Roseate tern",55.20388,-1.42533,"AS",16190.15561,"Foraging","Foraging","Foraging"
"2010-06-21",10,50602,"Roseate tern",55.20386,-1.42525,"AS",16194.71768,"Foraging","Foraging","Foraging"
"2010-06-21",10,50603,"Roseate tern",55.20384,-1.42517,"AS",16199.28047,"Foraging","Foraging","Foraging"
"2010-06-21",10,50604,"Roseate tern",55.20381,-1.42509,"AS",16203.84398,"Foraging","Foraging","Foraging"
"2010-06-21",10,50605,"Roseate tern",55.20379,-1.42501,"AS",16208.40822,"Foraging","Foraging","Foraging"
"2010-06-21",10,50606,"Roseate tern",55.20377,-1.42493,"AS",16212.97319,"Foraging","Foraging","Foraging"
"2010-06-21",10,50607,"Roseate tern",55.20377,-1.42486,"AS",16214.68609,"Foraging","Foraging","Foraging"
"2010-06-21",10,50608,"Roseate tern",55.20377,-1.42479,"AS",16216.40016,"Foraging","Foraging","Foraging"
"2010-06-21",10,50609,"Roseate tern",55.20378,-1.42471,"AS",16218.11538,"Foraging","Foraging","Foraging"
"2010-06-21",10,50610,"Roseate tern",55.20378,-1.42464,"AS",16219.83177,"Foraging","Foraging","Foraging"
"2010-06-21",10,50611,"Roseate tern",55.20378,-1.42457,"AS",16221.54932,"Foraging","Foraging","Foraging"
"2010-06-21",10,50612,"Roseate tern",55.2038,-1.42457,"AS",16219.45713,"Foraging","Foraging","Foraging"
"2010-06-21",10,50613,"Roseate tern",55.20382,-1.42457,"AS",16217.36496,"Foraging","Foraging","Foraging"
"2010-06-21",10,50614,"Roseate tern",55.20384,-1.42458,"AS",16215.27283,"Foraging","Foraging","Foraging"
"2010-06-21",10,50615,"Roseate tern",55.20386,-1.42458,"AS",16213.18075,"Foraging","Foraging","Foraging"
"2010-06-21",10,50616,"Roseate tern",55.20388,-1.42458,"AS",16211.08869,"Foraging","Foraging","Foraging"
"2010-06-21",10,50617,"Roseate tern",55.20388,-1.42462,"AS",16209.96941,"Foraging","Foraging","Foraging"
"2010-06-21",10,50618,"Roseate tern",55.20388,-1.42466,"AS",16208.85045,"Foraging","Foraging","Foraging"
"2010-06-21",10,50619,"Roseate tern",55.20388,-1.4247,"AS",16207.7318,"Foraging","Foraging","Foraging"
"2010-06-21",10,50620,"Roseate tern",55.20388,-1.42474,"AS",16206.61348,"Foraging","Foraging","Foraging"
"2010-06-21",10,50621,"Roseate tern",55.20388,-1.42478,"AS",16205.49549,"Foraging","Foraging","Foraging"
"2010-06-21",10,50622,"Roseate tern",55.20386,-1.42477,"AS",16208.44087,"Foraging","Foraging","Foraging"
"2010-06-21",10,50623,"Roseate tern",55.20383,-1.42476,"AS",16211.38629,"Foraging","Foraging","Foraging"
"2010-06-21",10,50624,"Roseate tern",55.2038,-1.42475,"AS",16214.33174,"Foraging","Foraging","Foraging"
"2010-06-21",10,50625,"Roseate tern",55.20378,-1.42474,"AS",16217.27722,"Foraging","Foraging","Foraging"
"2010-06-21",10,50626,"Roseate tern",55.20375,-1.42473,"AS",16220.22274,"Foraging","Foraging","Foraging"
"2010-06-21",10,50627,"Roseate tern",55.20371,-1.42468,"AS",16225.61872,"Foraging","Foraging","Foraging"
"2010-06-21",10,50628,"Roseate tern",55.20367,-1.42463,"AS",16231.01475,"Foraging","Foraging","Foraging"
"2010-06-21",10,50629,"Roseate tern",55.20363,-1.42458,"AS",16236.41084,"Foraging","Foraging","Foraging"
"2010-06-21",10,50630,"Roseate tern",55.20359,-1.42453,"AS",16241.80698,"Foraging","Foraging","Foraging"
"2010-06-21",10,50631,"Roseate tern",55.20355,-1.42448,"AS",16247.20317,"Foraging","Foraging","Foraging"
"2010-06-21",10,50632,"Roseate tern",55.20351,-1.42444,"AS",16252.07984,"Foraging","Foraging","Foraging"
"2010-06-21",10,50633,"Roseate tern",55.20348,-1.4244,"AS",16256.95654,"Foraging","Foraging","Foraging"
"2010-06-21",10,50634,"Roseate tern",55.20344,-1.42435,"AS",16261.83327,"Foraging","Foraging","Foraging"
"2010-06-21",10,50635,"Roseate tern",55.2034,-1.42431,"AS",16266.71004,"Foraging","Foraging","Foraging"
"2010-06-21",10,50636,"Roseate tern",55.20337,-1.42427,"AS",16271.58683,"Foraging","Foraging","Foraging"
"2010-06-21",10,50637,"Roseate tern",55.20333,-1.42421,"AS",16276.59655,"Foraging","Foraging","Foraging"
"2010-06-21",10,50638,"Roseate tern",55.2033,-1.42415,"AS",16281.60648,"Foraging","Foraging","Foraging"
"2010-06-21",10,50639,"Roseate tern",55.20327,-1.42409,"AS",16286.6166,"Foraging","Foraging","Foraging"
"2010-06-21",10,50640,"Roseate tern",55.20323,-1.42403,"AS",16291.62692,"Foraging","Foraging","Foraging"
"2010-06-21",10,50641,"Roseate tern",55.2032,-1.42397,"AS",16296.63744,"Foraging","Foraging","Foraging"
"2010-06-21",10,50642,"Roseate tern",55.20319,-1.42389,"AS",16300.11638,"Foraging","Foraging","Foraging"
"2010-06-21",10,50643,"Roseate tern",55.20317,-1.42381,"AS",16303.59617,"Foraging","Foraging","Foraging"
"2010-06-21",10,50644,"Roseate tern",55.20316,-1.42374,"AS",16307.07681,"Foraging","Foraging","Foraging"
"2010-06-21",10,50645,"Roseate tern",55.20315,-1.42366,"AS",16310.5583,"Foraging","Foraging","Foraging"
"2010-06-21",10,50646,"Roseate tern",55.20313,-1.42358,"AS",16314.04064,"Foraging","Foraging","Foraging"
"2010-06-21",10,50647,"Roseate tern",55.20312,-1.4235,"AS",16317.47166,"Foraging","Foraging","Foraging"
"2010-06-21",10,50648,"Roseate tern",55.20311,-1.42341,"AS",16320.90389,"Foraging","Foraging","Foraging"
"2010-06-21",10,50649,"Roseate tern",55.2031,-1.42332,"AS",16324.33734,"Foraging","Foraging","Foraging"
"2010-06-21",10,50650,"Roseate tern",55.20309,-1.42324,"AS",16327.772,"Foraging","Foraging","Foraging"
"2010-06-21",10,50651,"Roseate tern",55.20308,-1.42315,"AS",16331.20786,"Foraging","Foraging","Foraging"
"2010-06-21",10,50652,"Roseate tern",55.20305,-1.42305,"AS",16337.77536,"Foraging","Foraging","Foraging"
"2010-06-21",10,50653,"Roseate tern",55.20301,-1.42294,"AS",16344.34388,"Foraging","Foraging","Foraging"
"2010-06-21",10,50654,"Roseate tern",55.20297,-1.42284,"AS",16350.91342,"Foraging","Foraging","Foraging"
"2010-06-21",10,50655,"Roseate tern",55.20294,-1.42274,"AS",16357.48398,"Foraging","Foraging","Foraging"
"2010-06-21",10,50656,"Roseate tern",55.2029,-1.42263,"AS",16364.05556,"Foraging","Foraging","Foraging"
"2010-06-21",10,50657,"Roseate tern",55.20284,-1.42253,"AS",16372.52885,"Foraging","Foraging","Foraging"
"2010-06-21",10,50658,"Roseate tern",55.20279,-1.42243,"AS",16381.00265,"Foraging","Foraging","Foraging"
"2010-06-21",10,50659,"Roseate tern",55.20273,-1.42233,"AS",16389.47698,"Foraging","Foraging","Foraging"
"2010-06-21",10,50660,"Roseate tern",55.20267,-1.42223,"AS",16397.95181,"Foraging","Foraging","Foraging"
"2010-06-21",10,50661,"Roseate tern",55.20262,-1.42213,"AS",16406.42717,"Foraging","Foraging","Foraging"
"2010-06-21",10,50662,"Roseate tern",55.20256,-1.42204,"AS",16414.28805,"Foraging","Foraging","Foraging"
"2010-06-21",10,50663,"Roseate tern",55.20251,-1.42195,"AS",16422.14932,"Foraging","Foraging","Foraging"
"2010-06-21",10,50664,"Roseate tern",55.20246,-1.42186,"AS",16430.01096,"Foraging","Foraging","Foraging"
"2010-06-21",10,50665,"Roseate tern",55.2024,-1.42177,"AS",16437.87298,"Foraging","Foraging","Foraging"
"2010-06-21",10,50666,"Roseate tern",55.20235,-1.42168,"AS",16445.73538,"Foraging","Foraging","Foraging"
"2010-06-21",10,50667,"Roseate tern",55.20231,-1.42159,"AS",16452.45811,"Foraging","Foraging","Foraging"
"2010-06-21",10,50668,"Roseate tern",55.20227,-1.42149,"AS",16459.18159,"Foraging","Foraging","Foraging"
"2010-06-21",10,50669,"Roseate tern",55.20223,-1.42139,"AS",16465.90583,"Foraging","Foraging","Foraging"
"2010-06-21",10,50670,"Roseate tern",55.20219,-1.4213,"AS",16472.63081,"Foraging","Foraging","Foraging"
"2010-06-21",10,50671,"Roseate tern",55.20215,-1.4212,"AS",16479.35656,"Foraging","Foraging","Foraging"
"2010-06-21",10,50672,"Roseate tern",55.20212,-1.4211,"AS",16485.60819,"Foraging","Foraging","Foraging"
"2010-06-21",10,50673,"Roseate tern",55.20208,-1.42099,"AS",16491.86091,"Foraging","Foraging","Foraging"
"2010-06-21",10,50674,"Roseate tern",55.20205,-1.42089,"AS",16498.1147,"Foraging","Foraging","Foraging"
"2010-06-21",10,50675,"Roseate tern",55.20202,-1.42079,"AS",16504.36958,"Foraging","Foraging","Foraging"
"2010-06-21",10,50676,"Roseate tern",55.20198,-1.42068,"AS",16510.62553,"Foraging","Foraging","Foraging"
"2010-06-21",10,50677,"Roseate tern",55.20196,-1.4206,"AS",16515.65004,"Foraging","Foraging","Foraging"
"2010-06-21",10,50678,"Roseate tern",55.20193,-1.42052,"AS",16520.67525,"Foraging","Foraging","Foraging"
"2010-06-21",10,50679,"Roseate tern",55.2019,-1.42043,"AS",16525.70116,"Foraging","Foraging","Foraging"
"2010-06-21",10,50680,"Roseate tern",55.20188,-1.42035,"AS",16530.72778,"Foraging","Foraging","Foraging"
"2010-06-21",10,50681,"Roseate tern",55.20185,-1.42027,"AS",16535.75509,"Foraging","Foraging","Foraging"
"2010-06-21",10,50682,"Roseate tern",55.20183,-1.42019,"AS",16540.16645,"Foraging","Foraging","Foraging"
"2010-06-21",10,50683,"Roseate tern",55.2018,-1.42012,"AS",16544.57835,"Foraging","Foraging","Foraging"
"2010-06-21",10,50684,"Roseate tern",55.20178,-1.42005,"AS",16548.9908,"Foraging","Foraging","Foraging"
"2010-06-21",10,50685,"Roseate tern",55.20176,-1.41997,"AS",16553.40379,"Foraging","Foraging","Foraging"
"2010-06-21",10,50686,"Roseate tern",55.20173,-1.4199,"AS",16557.81733,"Foraging","Foraging","Foraging"
"2010-06-21",10,50687,"Roseate tern",55.20172,-1.4198,"AS",16561.9033,"Foraging","Foraging","Foraging"
"2010-06-21",10,50688,"Roseate tern",55.20171,-1.41971,"AS",16565.99067,"Foraging","Foraging","Foraging"
"2010-06-21",10,50689,"Roseate tern",55.20169,-1.41961,"AS",16570.07945,"Foraging","Foraging","Foraging"
"2010-06-21",10,50690,"Roseate tern",55.20168,-1.41951,"AS",16574.16963,"Foraging","Foraging","Foraging"
"2010-06-21",10,50691,"Roseate tern",55.20167,-1.41942,"AS",16578.26121,"Foraging","Foraging","Foraging"
"2010-06-21",10,50692,"Roseate tern",55.20167,-1.41932,"AS",16580.69807,"Foraging","Foraging","Foraging"
"2010-06-21",10,50693,"Roseate tern",55.20167,-1.41922,"AS",16583.13685,"Foraging","Foraging","Foraging"
"2010-06-21",10,50694,"Roseate tern",55.20168,-1.41913,"AS",16585.57756,"Foraging","Foraging","Foraging"
"2010-06-21",10,50695,"Roseate tern",55.20168,-1.41903,"AS",16588.02019,"Foraging","Foraging","Foraging"
"2010-06-21",10,50696,"Roseate tern",55.20168,-1.41893,"AS",16590.46473,"Foraging","Foraging","Foraging"
"2010-06-21",10,50697,"Roseate tern",55.2017,-1.41884,"AS",16591.49167,"Foraging","Foraging","Foraging"
"2010-06-21",10,50698,"Roseate tern",55.20172,-1.41875,"AS",16592.52086,"Foraging","Foraging","Foraging"
"2010-06-21",10,50699,"Roseate tern",55.20173,-1.41865,"AS",16593.55232,"Foraging","Foraging","Foraging"
"2010-06-21",10,50700,"Roseate tern",55.20175,-1.41856,"AS",16594.58603,"Foraging","Foraging","Foraging"
"2010-06-21",10,50701,"Roseate tern",55.20177,-1.41847,"AS",16595.622,"Foraging","Foraging","Foraging"
"2010-06-21",10,50702,"Roseate tern",55.20177,-1.41837,"AS",16597.84442,"Foraging","Foraging","Foraging"
"2010-06-21",10,50703,"Roseate tern",55.20178,-1.41827,"AS",16600.069,"Foraging","Foraging","Foraging"
"2010-06-21",10,50704,"Roseate tern",55.20179,-1.41817,"AS",16602.29575,"Foraging","Foraging","Foraging"
"2010-06-21",10,50705,"Roseate tern",55.20179,-1.41807,"AS",16604.52466,"Foraging","Foraging","Foraging"
"2010-06-21",10,50706,"Roseate tern",55.2018,-1.41797,"AS",16606.75574,"Foraging","Foraging","Foraging"
"2010-06-21",10,50707,"Roseate tern",55.20179,-1.41787,"AS",16610.87443,"Foraging","Foraging","Foraging"
"2010-06-21",10,50708,"Roseate tern",55.20177,-1.41777,"AS",16614.99452,"Foraging","Foraging","Foraging"
"2010-06-21",10,50709,"Roseate tern",55.20176,-1.41768,"AS",16619.11599,"Foraging","Foraging","Foraging"
"2010-06-21",10,50710,"Roseate tern",55.20175,-1.41758,"AS",16623.23884,"Foraging","Foraging","Foraging"
"2010-06-21",10,50711,"Roseate tern",55.20173,-1.41748,"AS",16627.36307,"Foraging","Foraging","Foraging"
"2010-06-21",10,50712,"Roseate tern",55.20169,-1.41741,"AS",16633.45231,"Foraging","Foraging","Foraging"
"2010-06-21",10,50713,"Roseate tern",55.20165,-1.41734,"AS",16639.54182,"Foraging","Foraging","Foraging"
"2010-06-21",10,50714,"Roseate tern",55.20161,-1.41726,"AS",16645.6316,"Foraging","Foraging","Foraging"
"2010-06-21",10,50715,"Roseate tern",55.20157,-1.41719,"AS",16651.72165,"Foraging","Foraging","Foraging"
"2010-06-21",10,50716,"Roseate tern",55.20153,-1.41712,"AS",16657.81197,"Foraging","Foraging","Foraging"
"2010-06-21",10,50717,"Roseate tern",55.20148,-1.41706,"AS",16664.97165,"Foraging","Foraging","Foraging"
"2010-06-21",10,50718,"Roseate tern",55.20142,-1.41701,"AS",16672.13133,"Foraging","Foraging","Foraging"
"2010-06-21",10,50719,"Roseate tern",55.20136,-1.41696,"AS",16679.29102,"Foraging","Foraging","Foraging"
"2010-06-21",10,50720,"Roseate tern",55.20131,-1.4169,"AS",16686.4507,"Foraging","Foraging","Foraging"
"2010-06-21",10,50721,"Roseate tern",55.20125,-1.41685,"AS",16693.61039,"Foraging","Foraging","Foraging"
"2010-06-21",10,50722,"Roseate tern",55.20118,-1.4168,"AS",16701.66334,"Foraging","Foraging","Foraging"
"2010-06-21",10,50723,"Roseate tern",55.20112,-1.41675,"AS",16709.7163,"Foraging","Foraging","Foraging"
"2010-06-21",10,50724,"Roseate tern",55.20105,-1.4167,"AS",16717.76928,"Foraging","Foraging","Foraging"
"2010-06-21",10,50725,"Roseate tern",55.20098,-1.41665,"AS",16725.82229,"Foraging","Foraging","Foraging"
"2010-06-21",10,50726,"Roseate tern",55.20092,-1.4166,"AS",16733.87532,"Foraging","Foraging","Foraging"
"2010-06-21",10,50727,"Roseate tern",55.20085,-1.41655,"AS",16741.50152,"Foraging","Foraging","Foraging"
"2010-06-21",10,50728,"Roseate tern",55.20079,-1.41651,"AS",16749.12774,"Foraging","Foraging","Foraging"
"2010-06-21",10,50729,"Roseate tern",55.20073,-1.41646,"AS",16756.75398,"Foraging","Foraging","Foraging"
"2010-06-21",10,50730,"Roseate tern",55.20066,-1.41641,"TS",16764.38024,"Travelling","Transit search","Foraging"
"2010-06-21",10,50731,"Roseate tern",55.2006,-1.41637,"TS",16772.00653,"Travelling","Transit search","Foraging"
"2010-06-21",10,50732,"Roseate tern",55.20055,-1.4163,"TS",16778.98993,"Travelling","Transit search","Foraging"
"2010-06-21",10,50733,"Roseate tern",55.2005,-1.41623,"TS",16785.97345,"Travelling","Transit search","Foraging"
"2010-06-21",10,50734,"Roseate tern",55.20045,-1.41616,"TS",16792.9571,"Travelling","Transit search","Foraging"
"2010-06-21",10,50735,"Roseate tern",55.2004,-1.41609,"TS",16799.94087,"Travelling","Transit search","Foraging"
"2010-06-21",10,50736,"Roseate tern",55.20035,-1.41602,"TS",16806.92476,"Travelling","Transit search","Foraging"
"2010-06-21",10,50737,"Roseate tern",55.20032,-1.4159,"TS",16813.51832,"Travelling","Transit search","Foraging"
"2010-06-21",10,50738,"Roseate tern",55.20028,-1.41579,"TS",16820.11321,"Travelling","Transit search","Foraging"
"2010-06-21",10,50739,"Roseate tern",55.20025,-1.41568,"TS",16826.70942,"Travelling","Transit search","Foraging"
"2010-06-21",10,50740,"Roseate tern",55.20022,-1.41556,"TS",16833.30694,"Travelling","Transit search","Foraging"
"2010-06-21",10,50741,"Roseate tern",55.20018,-1.41545,"TS",16839.90578,"Travelling","Transit search","Foraging"
"2010-06-21",10,50742,"Roseate tern",55.20013,-1.41535,"TS",16847.86315,"Travelling","Transit search","Foraging"
"2010-06-21",10,50743,"Roseate tern",55.20008,-1.41524,"TS",16855.82116,"Travelling","Transit search","Foraging"
"2010-06-21",10,50744,"Roseate tern",55.20003,-1.41514,"TS",16863.77982,"Travelling","Transit search","Foraging"
"2010-06-21",10,50745,"Roseate tern",55.19998,-1.41504,"TS",16871.73911,"Travelling","Transit search","Foraging"
"2010-06-21",10,50746,"Roseate tern",55.19993,-1.41493,"TS",16879.69905,"Travelling","Transit search","Foraging"
"2010-06-21",10,50747,"Roseate tern",55.19985,-1.41487,"TS",16889.45827,"Travelling","Transit search","Foraging"
"2010-06-21",10,50748,"Roseate tern",55.19977,-1.41481,"TS",16899.21752,"Travelling","Transit search","Foraging"
"2010-06-21",10,50749,"Roseate tern",55.19969,-1.41474,"TS",16908.97678,"Travelling","Transit search","Foraging"
"2010-06-21",10,50750,"Roseate tern",55.19961,-1.41468,"TS",16918.73607,"Travelling","Transit search","Foraging"
"2010-06-21",10,50751,"Roseate tern",55.19953,-1.41462,"TS",16928.49537,"Travelling","Transit search","Foraging"
"2010-06-21",10,50752,"Roseate tern",55.19945,-1.41457,"TS",16938.33047,"Travelling","Transit search","Foraging"
"2010-06-21",10,50753,"Roseate tern",55.19936,-1.41453,"TS",16948.16581,"Travelling","Transit search","Foraging"
"2010-06-21",10,50754,"Roseate tern",55.19927,-1.41449,"TS",16958.00137,"Travelling","Transit search","Foraging"
"2010-06-21",10,50755,"Roseate tern",55.19919,-1.41444,"TS",16967.83717,"Travelling","Transit search","Foraging"
"2010-06-21",10,50756,"Roseate tern",55.1991,-1.4144,"TS",16977.6732,"Travelling","Transit search","Foraging"
"2010-06-21",10,50757,"Roseate tern",55.19902,-1.41436,"TS",16987.17971,"Travelling","Transit search","Foraging"
"2010-06-21",10,50758,"Roseate tern",55.19893,-1.41431,"TS",16996.68641,"Travelling","Transit search","Foraging"
"2010-06-21",10,50759,"Roseate tern",55.19885,-1.41427,"TS",17006.1933,"Travelling","Transit search","Foraging"
"2010-06-21",10,50760,"Roseate tern",55.19877,-1.41423,"TS",17015.70039,"Travelling","Transit search","Foraging"
"2010-06-21",10,50761,"Roseate tern",55.19868,-1.41418,"TS",17025.20767,"Travelling","Transit search","Foraging"
"2010-06-21",10,50762,"Roseate tern",55.19861,-1.41411,"TS",17034.36635,"Travelling","Transit search","Foraging"
"2010-06-21",10,50763,"Roseate tern",55.19854,-1.41403,"TS",17043.52506,"Travelling","Transit search","Foraging"
"2010-06-21",10,50764,"Roseate tern",55.19847,-1.41395,"TS",17052.68381,"Travelling","Transit search","Foraging"
"2010-06-21",10,50765,"Roseate tern",55.1984,-1.41388,"TS",17061.84261,"Travelling","Transit search","Foraging"
"2010-06-21",10,50766,"Roseate tern",55.19833,-1.4138,"TS",17071.00144,"Travelling","Transit search","Foraging"
"2010-06-21",10,50767,"Roseate tern",55.19829,-1.41369,"TS",17078.06659,"Travelling","Transit search","Foraging"
"2010-06-21",10,50768,"Roseate tern",55.19825,-1.41359,"TS",17085.13266,"Travelling","Transit search","Foraging"
"2010-06-21",10,50769,"Roseate tern",55.19821,-1.41348,"TS",17092.19967,"Travelling","Transit search","Foraging"
"2010-06-21",10,50770,"Roseate tern",55.19817,-1.41337,"TS",17099.26761,"Travelling","Transit search","Foraging"
"2010-06-21",10,50771,"Roseate tern",55.19813,-1.41327,"TS",17106.33648,"Travelling","Transit search","Foraging"
"2010-06-21",10,50772,"Roseate tern",55.19812,-1.41314,"TS",17111.45163,"Travelling","Transit search","Foraging"
"2010-06-21",10,50773,"Roseate tern",55.19811,-1.41301,"TS",17116.56937,"Travelling","Transit search","Foraging"
"2010-06-21",10,50774,"Roseate tern",55.19809,-1.41288,"TS",17121.68971,"Travelling","Transit search","Foraging"
"2010-06-21",10,50775,"Roseate tern",55.19808,-1.41275,"TS",17126.81262,"Travelling","Transit search","Foraging"
"2010-06-21",10,50776,"Roseate tern",55.19807,-1.41262,"TS",17131.93811,"Travelling","Transit search","Foraging"
"2010-06-21",10,50777,"Roseate tern",55.19805,-1.41253,"TS",17135.69777,"Travelling","Transit search","Foraging"
"2010-06-21",10,50778,"Roseate tern",55.19804,-1.41245,"TS",17139.45836,"Travelling","Transit search","Foraging"
"2010-06-21",10,50779,"Roseate tern",55.19803,-1.41237,"TS",17143.2199,"Travelling","Transit search","Foraging"
"2010-06-21",10,50780,"Roseate tern",55.19801,-1.41228,"AS",17146.98237,"Foraging","Foraging","Foraging"
"2010-06-21",10,50781,"Roseate tern",55.198,-1.4122,"AS",17150.74578,"Foraging","Foraging","Foraging"
"2010-06-21",10,50782,"Roseate tern",55.19798,-1.41214,"AS",17154.90958,"Foraging","Foraging","Foraging"
"2010-06-21",10,50783,"Roseate tern",55.19795,-1.41207,"AS",17159.07371,"Foraging","Foraging","Foraging"
"2010-06-21",10,50784,"Roseate tern",55.19793,-1.41201,"AS",17163.23815,"Foraging","Foraging","Foraging"
"2010-06-21",10,50785,"Roseate tern",55.19791,-1.41195,"AS",17167.40293,"Foraging","Foraging","Foraging"
"2010-06-21",10,50786,"Roseate tern",55.19788,-1.41188,"AS",17171.56803,"Foraging","Foraging","Foraging"
"2010-06-21",10,50787,"Roseate tern",55.19785,-1.41183,"AS",17176.65696,"Foraging","Foraging","Foraging"
"2010-06-21",10,50788,"Roseate tern",55.19781,-1.41178,"AS",17181.74593,"Foraging","Foraging","Foraging"
"2010-06-21",10,50789,"Roseate tern",55.19777,-1.41173,"AS",17186.83494,"Foraging","Foraging","Foraging"
"2010-06-21",10,50790,"Roseate tern",55.19774,-1.41168,"AS",17191.92402,"Foraging","Foraging","Foraging"
"2010-06-21",10,50791,"Roseate tern",55.1977,-1.41163,"AS",17197.01315,"Foraging","Foraging","Foraging"
"2010-06-21",10,50792,"Roseate tern",55.19766,-1.41159,"AS",17202.46583,"Foraging","Foraging","Foraging"
"2010-06-21",10,50793,"Roseate tern",55.19761,-1.41155,"AS",17207.91852,"Foraging","Foraging","Foraging"
"2010-06-21",10,50794,"Roseate tern",55.19757,-1.41151,"AS",17213.3712,"Foraging","Foraging","Foraging"
"2010-06-21",10,50795,"Roseate tern",55.19753,-1.41147,"AS",17218.82389,"Foraging","Foraging","Foraging"
"2010-06-21",10,50796,"Roseate tern",55.19748,-1.41143,"AS",17224.27659,"Foraging","Foraging","Foraging"
"2010-06-21",10,50797,"Roseate tern",55.19743,-1.41137,"AS",17231.63339,"Foraging","Foraging","Foraging"
"2010-06-21",10,50798,"Roseate tern",55.19737,-1.41131,"AS",17238.99021,"Foraging","Foraging","Foraging"
"2010-06-21",10,50799,"Roseate tern",55.19731,-1.41125,"AS",17246.34704,"Foraging","Foraging","Foraging"
"2010-06-21",10,50800,"Roseate tern",55.19726,-1.41119,"AS",17253.7039,"Foraging","Foraging","Foraging"
"2010-06-21",10,50801,"Roseate tern",55.1972,-1.41113,"AS",17261.06077,"Foraging","Foraging","Foraging"
"2010-06-21",10,50802,"Roseate tern",55.19717,-1.41106,"AS",17265.85046,"Foraging","Foraging","Foraging"
"2010-06-21",10,50803,"Roseate tern",55.19715,-1.41099,"AS",17270.6406,"Foraging","Foraging","Foraging"
"2010-06-21",10,50804,"Roseate tern",55.19712,-1.41091,"AS",17275.43119,"Foraging","Foraging","Foraging"
"2010-06-21",10,50805,"Roseate tern",55.19709,-1.41084,"AS",17280.22221,"Foraging","Foraging","Foraging"
"2010-06-21",10,50806,"Roseate tern",55.19707,-1.41077,"AS",17285.01367,"Foraging","Foraging","Foraging"
"2010-06-21",10,50807,"Roseate tern",55.19705,-1.41069,"AS",17288.81946,"Foraging","Foraging","Foraging"
"2010-06-21",10,50808,"Roseate tern",55.19703,-1.41062,"AS",17292.62587,"Foraging","Foraging","Foraging"
"2010-06-21",10,50809,"Roseate tern",55.19702,-1.41055,"AS",17296.43289,"Foraging","Foraging","Foraging"
"2010-06-21",10,50810,"Roseate tern",55.197,-1.41047,"AS",17300.24053,"Foraging","Foraging","Foraging"
"2010-06-21",10,50811,"Roseate tern",55.19698,-1.4104,"AS",17304.04879,"Foraging","Foraging","Foraging"
"2010-06-21",10,50812,"Roseate tern",55.19697,-1.41033,"AS",17307.52912,"Foraging","Foraging","Foraging"
"2010-06-21",10,50813,"Roseate tern",55.19696,-1.41025,"AS",17311.01014,"Foraging","Foraging","Foraging"
"2010-06-21",10,50814,"Roseate tern",55.19694,-1.41018,"AS",17314.49185,"Foraging","Foraging","Foraging"
"2010-06-21",10,50815,"Roseate tern",55.19693,-1.41011,"AS",17317.97423,"Foraging","Foraging","Foraging"
"2010-06-21",10,50816,"Roseate tern",55.19692,-1.41003,"AS",17321.45729,"Foraging","Foraging","Foraging"
"2010-06-21",10,50817,"Roseate tern",55.19691,-1.40995,"AS",17324.15328,"Foraging","Foraging","Foraging"
"2010-06-21",10,50818,"Roseate tern",55.19691,-1.40987,"AS",17326.85035,"Foraging","Foraging","Foraging"
"2010-06-21",10,50819,"Roseate tern",55.19691,-1.40979,"AS",17329.5485,"Foraging","Foraging","Foraging"
"2010-06-21",10,50820,"Roseate tern",55.1969,-1.40971,"AS",17332.24773,"Foraging","Foraging","Foraging"
"2010-06-21",10,50821,"Roseate tern",55.1969,-1.40963,"AS",17334.94804,"Foraging","Foraging","Foraging"
"2010-06-21",10,50822,"Roseate tern",55.1969,-1.40955,"AS",17337.64942,"Foraging","Foraging","Foraging"
"2010-06-21",10,50823,"Roseate tern",55.19689,-1.40947,"AS",17340.35188,"Foraging","Foraging","Foraging"
"2010-06-21",10,50824,"Roseate tern",55.19689,-1.40939,"AS",17343.05543,"Foraging","Foraging","Foraging"
"2010-06-21",10,50825,"Roseate tern",55.19689,-1.40931,"AS",17345.76005,"Foraging","Foraging","Foraging"
"2010-06-21",10,50826,"Roseate tern",55.19688,-1.40923,"AS",17348.46574,"Foraging","Foraging","Foraging"
"2010-06-21",10,50827,"Roseate tern",55.19688,-1.40916,"AS",17351.07337,"Foraging","Foraging","Foraging"
"2010-06-21",10,50828,"Roseate tern",55.19688,-1.40908,"AS",17353.68198,"Foraging","Foraging","Foraging"
