"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41867,54.93009,-5.72665,"AS","Foraging",0.00037,12.23518,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41868,54.93008,-5.72665,"AS","Foraging",0.00037,12.23481,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41869,54.93008,-5.72665,"AS","Foraging",0.00037,12.23445,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41870,54.93008,-5.72665,"AS","Foraging",0.00037,12.23409,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41871,54.93007,-5.72665,"AS","Foraging",0.00037,12.23373,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41872,54.93007,-5.72665,"AS","Foraging",0.00037,12.23336,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41873,54.93007,-5.72665,"AS","Foraging",0.00021,12.233,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41874,54.93007,-5.72665,"AS","Foraging",0.00021,12.23296,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41875,54.93007,-5.72666,"AS","Foraging",0.00021,12.23291,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41876,54.93007,-5.72666,"AS","Foraging",0.00021,12.23287,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41877,54.93007,-5.72666,"AS","Foraging",0.00021,12.23282,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41878,54.93007,-5.72667,"AS","Foraging",0.00056,12.23277,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41879,54.93006,-5.72667,"AS","Foraging",0.00056,12.23232,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41880,54.93006,-5.72668,"AS","Foraging",0.00056,12.23187,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41881,54.93006,-5.72669,"AS","Foraging",0.00056,12.23141,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41882,54.93005,-5.72669,"AS","Foraging",0.00056,12.23096,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41883,54.93005,-5.7267,"AS","Foraging",0.00043,12.23051,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41884,54.93005,-5.7267,"AS","Foraging",0.00043,12.2301,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41885,54.93004,-5.72671,"AS","Foraging",0.00043,12.22969,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41886,54.93004,-5.72671,"AS","Foraging",0.00043,12.22928,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41887,54.93004,-5.72671,"AS","Foraging",0.00043,12.22888,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41888,54.93003,-5.72672,"AS","Foraging",0.00056,12.22847,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41889,54.93003,-5.72672,"AS","Foraging",0.00056,12.22801,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41890,54.93003,-5.72673,"AS","Foraging",0.00056,12.22756,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41891,54.93002,-5.72674,"AS","Foraging",0.00056,12.22711,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41892,54.93002,-5.72674,"AS","Foraging",0.00056,12.22665,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41893,54.93002,-5.72675,"AS","Foraging",0.00056,12.2262,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41894,54.93001,-5.72676,"AS","Foraging",0.00056,12.22575,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41895,54.93001,-5.72676,"AS","Foraging",0.00056,12.22529,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41896,54.93001,-5.72677,"AS","Foraging",0.00056,12.22484,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41897,54.93,-5.72678,"AS","Foraging",0.00056,12.22439,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41898,54.93,-5.72678,"AS","Foraging",0.00043,12.22393,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41899,54.93,-5.72679,"AS","Foraging",0.00043,12.22353,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41900,54.92999,-5.72679,"AS","Foraging",0.00043,12.22312,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41901,54.92999,-5.72679,"AS","Foraging",0.00043,12.22271,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41902,54.92999,-5.7268,"AS","Foraging",0.00043,12.2223,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41903,54.92998,-5.7268,"AS","Foraging",0,12.22189,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41904,54.92998,-5.7268,"AS","Foraging",0,12.22189,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41905,54.92998,-5.7268,"AS","Foraging",0,12.22189,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41906,54.92998,-5.7268,"AS","Foraging",0,12.22189,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41907,54.92998,-5.7268,"AS","Foraging",0,12.22189,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41908,54.92998,-5.7268,"AS","Foraging",0.00021,12.22189,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41909,54.92998,-5.7268,"AS","Foraging",0.00021,12.22194,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41910,54.92998,-5.72679,"AS","Foraging",0.00021,12.22199,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41911,54.92998,-5.72679,"AS","Foraging",0.00021,12.22203,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41912,54.92998,-5.72679,"AS","Foraging",0.00021,12.22208,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41913,54.92998,-5.72678,"AS","Foraging",0.00056,12.22212,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41914,54.92999,-5.72678,"AS","Foraging",0.00056,12.22257,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41915,54.92999,-5.72677,"AS","Foraging",0.00056,12.22303,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41916,54.92999,-5.72676,"AS","Foraging",0.00056,12.22348,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41917,54.93,-5.72676,"AS","Foraging",0.00056,12.22393,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41918,54.93,-5.72675,"AS","Foraging",0.00085,12.22439,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41919,54.93001,-5.72674,"AS","Foraging",0.00085,12.2252,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41920,54.93001,-5.72674,"AS","Foraging",0.00085,12.22602,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41921,54.93002,-5.72673,"AS","Foraging",0.00085,12.22684,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41922,54.93003,-5.72672,"AS","Foraging",0.00085,12.22765,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41923,54.93003,-5.72672,"AS","Foraging",0.00064,12.22847,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41924,54.93003,-5.72671,"AS","Foraging",0.00064,12.2286,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41925,54.93003,-5.7267,"AS","Foraging",0.00064,12.22874,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41926,54.93003,-5.72669,"AS","Foraging",0.00064,12.22888,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41927,54.93003,-5.72668,"AS","Foraging",0.00064,12.22901,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41928,54.93003,-5.72667,"AS","Foraging",0.00056,12.22915,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41929,54.93004,-5.72666,"AS","Foraging",0.00056,12.2296,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41930,54.93004,-5.72665,"AS","Foraging",0.00056,12.23005,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41931,54.93004,-5.72665,"AS","Foraging",0.00056,12.23051,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41932,54.93005,-5.72664,"AS","Foraging",0.00056,12.23096,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41933,54.93005,-5.72663,"AS","Foraging",0.00074,12.23141,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41934,54.93005,-5.72662,"AS","Foraging",0.00074,12.23191,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41935,54.93006,-5.72661,"AS","Foraging",0.00074,12.23241,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41936,54.93006,-5.7266,"AS","Foraging",0.00074,12.23291,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41937,54.93006,-5.72659,"AS","Foraging",0.00074,12.23341,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41938,54.93007,-5.72658,"AS","Foraging",0.00056,12.23391,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41939,54.93007,-5.72658,"AS","Foraging",0.00056,12.23436,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41940,54.93007,-5.72657,"AS","Foraging",0.00056,12.23482,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41941,54.93008,-5.72656,"AS","Foraging",0.00056,12.23527,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41942,54.93008,-5.72656,"AS","Foraging",0.00056,12.23572,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41943,54.93008,-5.72655,"AS","Foraging",0.00043,12.23618,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41944,54.93009,-5.72655,"AS","Foraging",0.00043,12.23659,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41945,54.93009,-5.72654,"AS","Foraging",0.00043,12.23699,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41946,54.93009,-5.72654,"AS","Foraging",0.00043,12.2374,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41947,54.9301,-5.72654,"AS","Foraging",0.00043,12.23781,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41948,54.9301,-5.72653,"AS","Foraging",0.00021,12.23822,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41949,54.9301,-5.72654,"AS","Foraging",0.00021,12.23817,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41950,54.9301,-5.72654,"AS","Foraging",0.00021,12.23813,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41951,54.9301,-5.72654,"AS","Foraging",0.00021,12.23808,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41952,54.9301,-5.72655,"AS","Foraging",0.00021,12.23804,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41953,54.9301,-5.72655,"AS","Foraging",0.00056,12.23799,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41954,54.9301,-5.72656,"AS","Foraging",0.00056,12.23754,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41955,54.93009,-5.72656,"AS","Foraging",0.00056,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41956,54.93009,-5.72657,"AS","Foraging",0.00056,12.23663,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41957,54.93009,-5.72658,"AS","Foraging",0.00056,12.23618,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41958,54.93008,-5.72658,"AS","Foraging",0.00074,12.23572,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41959,54.93008,-5.72659,"AS","Foraging",0.00074,12.23522,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41960,54.93008,-5.7266,"AS","Foraging",0.00074,12.23472,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41961,54.93007,-5.72661,"AS","Foraging",0.00074,12.23423,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41962,54.93007,-5.72662,"AS","Foraging",0.00074,12.23373,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41963,54.93007,-5.72663,"AS","Foraging",0.00064,12.23323,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41964,54.93007,-5.72664,"AS","Foraging",0.00064,12.23309,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41965,54.93007,-5.72665,"AS","Foraging",0.00064,12.23296,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41966,54.93007,-5.72666,"AS","Foraging",0.00064,12.23282,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41967,54.93007,-5.72667,"AS","Foraging",0.00064,12.23268,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41968,54.93007,-5.72668,"AS","Foraging",0.00056,12.23255,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41969,54.93006,-5.72669,"AS","Foraging",0.00056,12.23209,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41970,54.93006,-5.7267,"AS","Foraging",0.00056,12.23164,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41971,54.93006,-5.7267,"AS","Foraging",0.00056,12.23119,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41972,54.93005,-5.72671,"AS","Foraging",0.00056,12.23073,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41973,54.93005,-5.72672,"AS","Foraging",0.00043,12.23028,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41974,54.93005,-5.72672,"AS","Foraging",0.00043,12.22987,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41975,54.93004,-5.72672,"AS","Foraging",0.00043,12.22947,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41976,54.93004,-5.72673,"AS","Foraging",0.00043,12.22906,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41977,54.93004,-5.72673,"AS","Foraging",0.00043,12.22865,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41978,54.93003,-5.72673,"AS","Foraging",0.00021,12.22824,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41979,54.93003,-5.72674,"AS","Foraging",0.00021,12.2282,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41980,54.93003,-5.72674,"AS","Foraging",0.00021,12.22815,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41981,54.93003,-5.72674,"AS","Foraging",0.00021,12.22811,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41982,54.93003,-5.72675,"AS","Foraging",0.00021,12.22806,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41983,54.93003,-5.72675,"AS","Foraging",0.00043,12.22801,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41984,54.93004,-5.72675,"AS","Foraging",0.00043,12.22842,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41985,54.93004,-5.72674,"AS","Foraging",0.00043,12.22883,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41986,54.93004,-5.72674,"AS","Foraging",0.00043,12.22924,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41987,54.93005,-5.72674,"AS","Foraging",0.00043,12.22965,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41988,54.93005,-5.72673,"AS","Foraging",0.00056,12.23005,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41989,54.93005,-5.72673,"AS","Foraging",0.00056,12.23051,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41990,54.93006,-5.72672,"AS","Foraging",0.00056,12.23096,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41991,54.93006,-5.72671,"AS","Foraging",0.00056,12.23141,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41992,54.93006,-5.72671,"AS","Foraging",0.00056,12.23187,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41993,54.93007,-5.7267,"AS","Foraging",0.00056,12.23232,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41994,54.93007,-5.72669,"AS","Foraging",0.00056,12.23277,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41995,54.93007,-5.72669,"AS","Foraging",0.00056,12.23323,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41996,54.93008,-5.72668,"AS","Foraging",0.00056,12.23368,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41997,54.93008,-5.72667,"AS","Foraging",0.00056,12.23413,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41998,54.93008,-5.72667,"AS","Foraging",0.00021,12.23459,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",41999,54.93008,-5.72666,"AS","Foraging",0.00021,12.23463,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42000,54.93008,-5.72666,"AS","Foraging",0.00021,12.23468,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42001,54.93008,-5.72666,"AS","Foraging",0.00021,12.23472,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42002,54.93008,-5.72665,"AS","Foraging",0.00021,12.23477,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42003,54.93008,-5.72665,"AS","Foraging",0.00056,12.23481,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42004,54.93009,-5.72664,"AS","Foraging",0.00056,12.23527,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42005,54.93009,-5.72664,"AS","Foraging",0.00056,12.23572,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42006,54.93009,-5.72663,"AS","Foraging",0.00056,12.23618,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42007,54.9301,-5.72662,"AS","Foraging",0.00056,12.23663,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42008,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42009,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42010,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42011,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42012,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42013,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42014,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42015,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42016,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42017,54.9301,-5.72662,"AS","Foraging",0,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42018,54.9301,-5.72662,"AS","Foraging",0.00037,12.23708,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42019,54.9301,-5.72662,"AS","Foraging",0.00037,12.23672,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42020,54.93009,-5.72662,"AS","Foraging",0.00037,12.23636,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42021,54.93009,-5.72662,"AS","Foraging",0.00037,12.23599,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42022,54.93009,-5.72662,"AS","Foraging",0.00037,12.23563,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42023,54.93008,-5.72662,"AS","Foraging",0.00043,12.23527,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42024,54.93008,-5.72662,"AS","Foraging",0.00043,12.23486,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42025,54.93008,-5.72662,"AS","Foraging",0.00043,12.23445,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42026,54.93007,-5.72663,"AS","Foraging",0.00043,12.23404,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42027,54.93007,-5.72663,"AS","Foraging",0.00043,12.23364,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42028,54.93007,-5.72663,"AS","Foraging",0.00037,12.23323,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42029,54.93006,-5.72663,"AS","Foraging",0.00037,12.23287,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42030,54.93006,-5.72663,"AS","Foraging",0.00037,12.2325,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42031,54.93006,-5.72663,"AS","Foraging",0.00037,12.23214,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42032,54.93005,-5.72663,"AS","Foraging",0.00037,12.23178,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",42033,54.93005,-5.72663,"AS","Foraging",0.00021,12.23141,"Incubation",0
