"DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_km"
"2010-06-01",1,"Arctic tern",55711,56.17553,-2.52932,"TS","Travelling",0.00847,1.97137
"2010-06-01",1,"Arctic tern",55712,56.17554,-2.52945,"TS","Travelling",0.00847,1.96451
"2010-06-01",1,"Arctic tern",55713,56.17554,-2.52959,"TS","Travelling",0.00847,1.95767
"2010-06-01",1,"Arctic tern",55714,56.17554,-2.52973,"TS","Travelling",0.00847,1.95084
"2010-06-01",1,"Arctic tern",55715,56.17555,-2.52986,"AS","Foraging",0.00847,1.94403
"2010-06-01",1,"Arctic tern",55716,56.17555,-2.53,"AS","Foraging",0.00923,1.93722
"2010-06-01",1,"Arctic tern",55717,56.1755,-2.53012,"AS","Foraging",0.00923,1.93462
"2010-06-01",1,"Arctic tern",55718,56.17546,-2.53025,"AS","Foraging",0.00923,1.93205
"2010-06-01",1,"Arctic tern",55719,56.17541,-2.53037,"AS","Foraging",0.00923,1.92953
"2010-06-01",1,"Arctic tern",55720,56.17536,-2.53049,"AS","Foraging",0.00923,1.92704
"2010-06-01",1,"Arctic tern",55721,56.17532,-2.53062,"AS","Foraging",0.00896,1.9246
"2010-06-01",1,"Arctic tern",55722,56.17524,-2.53068,"AS","Foraging",0.00896,1.92712
"2010-06-01",1,"Arctic tern",55723,56.17517,-2.53074,"AS","Foraging",0.00896,1.92967
"2010-06-01",1,"Arctic tern",55724,56.1751,-2.5308,"AS","Foraging",0.00896,1.93226
"2010-06-01",1,"Arctic tern",55725,56.17502,-2.53086,"AS","Foraging",0.00896,1.93489
"2010-06-01",1,"Arctic tern",55726,56.17495,-2.53092,"AS","Foraging",0.00775,1.93755
"2010-06-01",1,"Arctic tern",55727,56.17488,-2.53095,"AS","Foraging",0.00775,1.94083
"2010-06-01",1,"Arctic tern",55728,56.17482,-2.53099,"AS","Foraging",0.00775,1.94414
"2010-06-01",1,"Arctic tern",55729,56.17475,-2.53103,"AS","Foraging",0.00775,1.94747
"2010-06-01",1,"Arctic tern",55730,56.17468,-2.53106,"AS","Foraging",0.00775,1.95082
"2010-06-01",1,"Arctic tern",55731,56.17462,-2.5311,"AS","Foraging",0.00529,1.9542
"2010-06-01",1,"Arctic tern",55732,56.17457,-2.53112,"AS","Foraging",0.00529,1.95699
"2010-06-01",1,"Arctic tern",55733,56.17452,-2.53113,"AS","Foraging",0.00529,1.95979
"2010-06-01",1,"Arctic tern",55734,56.17448,-2.53115,"AS","Foraging",0.00529,1.9626
"2010-06-01",1,"Arctic tern",55735,56.17443,-2.53117,"AS","Foraging",0.00529,1.96542
"2010-06-01",1,"Arctic tern",55736,56.17438,-2.53118,"AS","Foraging",0.00482,1.96825
"2010-06-01",1,"Arctic tern",55737,56.17434,-2.53119,"AS","Foraging",0.00482,1.97143
"2010-06-01",1,"Arctic tern",55738,56.1743,-2.53119,"AS","Foraging",0.00482,1.97462
"2010-06-01",1,"Arctic tern",55739,56.17425,-2.53119,"AS","Foraging",0.00482,1.97782
"2010-06-01",1,"Arctic tern",55740,56.17421,-2.5312,"AS","Foraging",0.00482,1.98102
"2010-06-01",1,"Arctic tern",55741,56.17417,-2.5312,"AS","Foraging",0.0067,1.98423
"2010-06-01",1,"Arctic tern",55742,56.17411,-2.53119,"AS","Foraging",0.0067,1.98933
"2010-06-01",1,"Arctic tern",55743,56.17405,-2.53118,"AS","Foraging",0.0067,1.99444
"2010-06-01",1,"Arctic tern",55744,56.17399,-2.53117,"AS","Foraging",0.0067,1.99956
"2010-06-01",1,"Arctic tern",55745,56.17393,-2.53116,"AS","Foraging",0.0067,2.00469
"2010-06-01",1,"Arctic tern",55746,56.17387,-2.53115,"AS","Foraging",0.00441,2.00983
"2010-06-01",1,"Arctic tern",55747,56.17384,-2.5312,"AS","Foraging",0.00441,2.01013
"2010-06-01",1,"Arctic tern",55748,56.17381,-2.53124,"AS","Foraging",0.00441,2.01044
"2010-06-01",1,"Arctic tern",55749,56.17378,-2.53129,"AS","Foraging",0.00441,2.01076
"2010-06-01",1,"Arctic tern",55750,56.17375,-2.53134,"AS","Foraging",0.00441,2.01109
"2010-06-01",1,"Arctic tern",55751,56.17372,-2.53138,"AS","Foraging",0.00381,2.01143
"2010-06-01",1,"Arctic tern",55752,56.17374,-2.53133,"AS","Foraging",0.00381,2.01203
"2010-06-01",1,"Arctic tern",55753,56.17376,-2.53128,"AS","Foraging",0.00381,2.01263
"2010-06-01",1,"Arctic tern",55754,56.17378,-2.53123,"AS","Foraging",0.00381,2.01325
"2010-06-01",1,"Arctic tern",55755,56.1738,-2.53118,"AS","Foraging",0.00381,2.01386
"2010-06-01",1,"Arctic tern",55756,56.17382,-2.53113,"AS","Foraging",0.00818,2.01449
"2010-06-01",1,"Arctic tern",55757,56.17383,-2.531,"AS","Foraging",0.00818,2.01917
"2010-06-01",1,"Arctic tern",55758,56.17384,-2.53087,"AS","Foraging",0.00818,2.02388
"2010-06-01",1,"Arctic tern",55759,56.17386,-2.53074,"AS","Foraging",0.00818,2.02861
"2010-06-01",1,"Arctic tern",55760,56.17387,-2.53061,"AS","Foraging",0.00818,2.03336
"2010-06-01",1,"Arctic tern",55761,56.17388,-2.53048,"AS","Foraging",0.01199,2.03813
"2010-06-01",1,"Arctic tern",55762,56.17389,-2.53029,"AS","Foraging",0.01199,2.04628
"2010-06-01",1,"Arctic tern",55763,56.1739,-2.5301,"AS","Foraging",0.01199,2.05447
"2010-06-01",1,"Arctic tern",55764,56.1739,-2.5299,"AS","Foraging",0.01199,2.06269
"2010-06-01",1,"Arctic tern",55765,56.17391,-2.52971,"AS","Foraging",0.01199,2.07095
"2010-06-01",1,"Arctic tern",55766,56.17392,-2.52952,"AS","Foraging",0.01411,2.07925
"2010-06-01",1,"Arctic tern",55767,56.17388,-2.5293,"AS","Foraging",0.01411,2.09181
"2010-06-01",1,"Arctic tern",55768,56.17385,-2.52908,"AS","Foraging",0.01411,2.1044
"2010-06-01",1,"Arctic tern",55769,56.17382,-2.52886,"AS","Foraging",0.01411,2.117
"2010-06-01",1,"Arctic tern",55770,56.17378,-2.52864,"AS","Foraging",0.01411,2.12962
"2010-06-01",1,"Arctic tern",55771,56.17375,-2.52842,"AS","Foraging",0.01451,2.14226
"2010-06-01",1,"Arctic tern",55772,56.17365,-2.52827,"AS","Foraging",0.01451,2.15657
"2010-06-01",1,"Arctic tern",55773,56.17354,-2.52813,"AS","Foraging",0.01451,2.17087
"2010-06-01",1,"Arctic tern",55774,56.17344,-2.52799,"AS","Foraging",0.01451,2.18518
"2010-06-01",1,"Arctic tern",55775,56.17334,-2.52784,"AS","Foraging",0.01452,2.19949
"2010-06-01",1,"Arctic tern",55776,56.17323,-2.5277,"AS","Foraging",0.01524,2.2138
"2010-06-01",1,"Arctic tern",55777,56.1731,-2.52768,"AS","Foraging",0.01524,2.22496
"2010-06-01",1,"Arctic tern",55778,56.17296,-2.52766,"AS","Foraging",0.01524,2.23617
"2010-06-01",1,"Arctic tern",55779,56.17282,-2.52764,"AS","Foraging",0.01524,2.24742
"2010-06-01",1,"Arctic tern",55780,56.17269,-2.52762,"AS","Foraging",0.01524,2.25872
"2010-06-01",1,"Arctic tern",55781,56.17255,-2.5276,"AS","Foraging",0.0137,2.27007
"2010-06-01",1,"Arctic tern",55782,56.17243,-2.52765,"AS","Foraging",0.0137,2.27704
"2010-06-01",1,"Arctic tern",55783,56.17231,-2.5277,"AS","Foraging",0.0137,2.28407
"2010-06-01",1,"Arctic tern",55784,56.17219,-2.52775,"AS","Foraging",0.0137,2.29116
"2010-06-01",1,"Arctic tern",55785,56.17207,-2.5278,"AS","Foraging",0.0137,2.29831
"2010-06-01",1,"Arctic tern",55786,56.17195,-2.52785,"AS","Foraging",0.00582,2.30552
"2010-06-01",1,"Arctic tern",55787,56.17194,-2.52794,"AS","Foraging",0.00582,2.30195
"2010-06-01",1,"Arctic tern",55788,56.17194,-2.52804,"AS","Foraging",0.00582,2.29839
"2010-06-01",1,"Arctic tern",55789,56.17193,-2.52813,"AS","Foraging",0.00582,2.29484
"2010-06-01",1,"Arctic tern",55790,56.17192,-2.52822,"AS","Foraging",0.00582,2.29129
"2010-06-01",1,"Arctic tern",55791,56.17192,-2.52832,"AS","Foraging",0.00278,2.28776
"2010-06-01",1,"Arctic tern",55792,56.17191,-2.52836,"AS","Foraging",0.00278,2.28641
"2010-06-01",1,"Arctic tern",55793,56.1719,-2.5284,"AS","Foraging",0.00278,2.28505
"2010-06-01",1,"Arctic tern",55794,56.1719,-2.52845,"AS","Foraging",0.00278,2.28371
"2010-06-01",1,"Arctic tern",55795,56.17189,-2.52849,"AS","Foraging",0.00278,2.28236
"2010-06-01",1,"Arctic tern",55796,56.17188,-2.52853,"AS","Foraging",0.00685,2.28102
"2010-06-01",1,"Arctic tern",55797,56.17183,-2.52849,"AS","Foraging",0.00685,2.28742
"2010-06-01",1,"Arctic tern",55798,56.17177,-2.52845,"AS","Foraging",0.00685,2.29382
"2010-06-01",1,"Arctic tern",55799,56.17171,-2.5284,"AS","Foraging",0.00685,2.30023
"2010-06-01",1,"Arctic tern",55800,56.17166,-2.52836,"AS","Foraging",0.00685,2.30663
"2010-06-01",1,"Arctic tern",55801,56.1716,-2.52832,"AS","Foraging",0.0115,2.31304
"2010-06-01",1,"Arctic tern",55802,56.17151,-2.52824,"AS","Foraging",0.0115,2.32398
"2010-06-01",1,"Arctic tern",55803,56.17141,-2.52816,"AS","Foraging",0.0115,2.33492
"2010-06-01",1,"Arctic tern",55804,56.17132,-2.52808,"AS","Foraging",0.0115,2.34587
"2010-06-01",1,"Arctic tern",55805,56.17123,-2.528,"AS","Foraging",0.0115,2.35682
"2010-06-01",1,"Arctic tern",55806,56.17113,-2.52792,"AS","Foraging",0.01283,2.36777
"2010-06-01",1,"Arctic tern",55807,56.17104,-2.5278,"AS","Foraging",0.01283,2.38043
"2010-06-01",1,"Arctic tern",55808,56.17094,-2.52769,"AS","Foraging",0.01283,2.39308
"2010-06-01",1,"Arctic tern",55809,56.17084,-2.52758,"AS","Foraging",0.01283,2.40574
"2010-06-01",1,"Arctic tern",55810,56.17075,-2.52746,"AS","Foraging",0.01283,2.41839
"2010-06-01",1,"Arctic tern",55811,56.17065,-2.52735,"AS","Foraging",0.00989,2.43105
"2010-06-01",1,"Arctic tern",55812,56.17057,-2.52728,"AS","Foraging",0.00989,2.44052
"2010-06-01",1,"Arctic tern",55813,56.17049,-2.52721,"AS","Foraging",0.00989,2.45
"2010-06-01",1,"Arctic tern",55814,56.17041,-2.52714,"AS","Foraging",0.00989,2.45948
"2010-06-01",1,"Arctic tern",55815,56.17033,-2.52707,"AS","Foraging",0.00989,2.46896
"2010-06-01",1,"Arctic tern",55816,56.17025,-2.527,"AS","Foraging",0.01051,2.47844
"2010-06-01",1,"Arctic tern",55817,56.17016,-2.52703,"AS","Foraging",0.01051,2.48495
"2010-06-01",1,"Arctic tern",55818,56.17006,-2.52705,"AS","Foraging",0.01051,2.49149
"2010-06-01",1,"Arctic tern",55819,56.16997,-2.52708,"AS","Foraging",0.01051,2.49805
"2010-06-01",1,"Arctic tern",55820,56.16988,-2.52711,"AS","Foraging",0.01051,2.50464
"2010-06-01",1,"Arctic tern",55821,56.16978,-2.52713,"AS","Foraging",0.00882,2.51126
"2010-06-01",1,"Arctic tern",55822,56.16972,-2.52723,"AS","Foraging",0.00882,2.51238
"2010-06-01",1,"Arctic tern",55823,56.16966,-2.52732,"AS","Foraging",0.00882,2.51353
"2010-06-01",1,"Arctic tern",55824,56.1696,-2.52741,"AS","Foraging",0.00882,2.51472
"2010-06-01",1,"Arctic tern",55825,56.16954,-2.52751,"AS","Foraging",0.00882,2.51593
"2010-06-01",1,"Arctic tern",55826,56.16948,-2.5276,"AS","Foraging",0.00817,2.51717
"2010-06-01",1,"Arctic tern",55827,56.16943,-2.5277,"AS","Foraging",0.00817,2.51747
"2010-06-01",1,"Arctic tern",55828,56.16938,-2.52779,"AS","Foraging",0.00817,2.51779
"2010-06-01",1,"Arctic tern",55829,56.16933,-2.52789,"AS","Foraging",0.00817,2.51814
"2010-06-01",1,"Arctic tern",55830,56.16928,-2.52799,"AS","Foraging",0.00817,2.51851
"2010-06-01",1,"Arctic tern",55831,56.16923,-2.52808,"AS","Foraging",0.00638,2.51891
"2010-06-01",1,"Arctic tern",55832,56.16919,-2.52814,"AS","Foraging",0.00638,2.52051
"2010-06-01",1,"Arctic tern",55833,56.16914,-2.5282,"AS","Foraging",0.00638,2.52212
"2010-06-01",1,"Arctic tern",55834,56.16909,-2.52826,"AS","Foraging",0.00638,2.52375
"2010-06-01",1,"Arctic tern",55835,56.16905,-2.52832,"AS","Foraging",0.00638,2.5254
"2010-06-01",1,"Arctic tern",55836,56.169,-2.52838,"AS","Foraging",0.00486,2.52706
"2010-06-01",1,"Arctic tern",55837,56.16896,-2.52839,"AS","Foraging",0.00486,2.5304
"2010-06-01",1,"Arctic tern",55838,56.16891,-2.5284,"AS","Foraging",0.00486,2.53375
"2010-06-01",1,"Arctic tern",55839,56.16887,-2.52841,"AS","Foraging",0.00486,2.53711
"2010-06-01",1,"Arctic tern",55840,56.16883,-2.52842,"AS","Foraging",0.00486,2.54047
"2010-06-01",1,"Arctic tern",55841,56.16878,-2.52843,"AS","Foraging",0.00734,2.54383
"2010-06-01",1,"Arctic tern",55842,56.16873,-2.52836,"AS","Foraging",0.00734,2.55118
"2010-06-01",1,"Arctic tern",55843,56.16868,-2.52829,"AS","Foraging",0.00734,2.55853
"2010-06-01",1,"Arctic tern",55844,56.16862,-2.52822,"AS","Foraging",0.00734,2.56588
"2010-06-01",1,"Arctic tern",55845,56.16857,-2.52815,"AS","Foraging",0.00734,2.57323
"2010-06-01",1,"Arctic tern",55846,56.16852,-2.52808,"AS","Foraging",0.01102,2.58058
"2010-06-01",1,"Arctic tern",55847,56.16846,-2.52793,"AS","Foraging",0.01102,2.59104
"2010-06-01",1,"Arctic tern",55848,56.16841,-2.52778,"AS","Foraging",0.01102,2.60151
"2010-06-01",1,"Arctic tern",55849,56.16836,-2.52763,"AS","Foraging",0.01102,2.61199
"2010-06-01",1,"Arctic tern",55850,56.1683,-2.52748,"AS","Foraging",0.01102,2.62246
"2010-06-01",1,"Arctic tern",55851,56.16825,-2.52733,"AS","Foraging",0.01264,2.63295
"2010-06-01",1,"Arctic tern",55852,56.16821,-2.52714,"AS","Foraging",0.01264,2.6437
"2010-06-01",1,"Arctic tern",55853,56.16818,-2.52695,"AS","Foraging",0.01264,2.65447
"2010-06-01",1,"Arctic tern",55854,56.16814,-2.52675,"AS","Foraging",0.01264,2.66526
"2010-06-01",1,"Arctic tern",55855,56.1681,-2.52656,"AS","Foraging",0.01264,2.67607
"2010-06-01",1,"Arctic tern",55856,56.16807,-2.52637,"AS","Foraging",0.01354,2.68689
"2010-06-01",1,"Arctic tern",55857,56.16805,-2.52615,"AS","Foraging",0.01354,2.69696
"2010-06-01",1,"Arctic tern",55858,56.16803,-2.52593,"AS","Foraging",0.01354,2.70706
"2010-06-01",1,"Arctic tern",55859,56.16802,-2.52572,"AS","Foraging",0.01354,2.71719
"2010-06-01",1,"Arctic tern",55860,56.168,-2.5255,"AS","Foraging",0.01354,2.72734
"2010-06-01",1,"Arctic tern",55861,56.16798,-2.52528,"AS","Foraging",0.013,2.73753
"2010-06-01",1,"Arctic tern",55862,56.16799,-2.52507,"AS","Foraging",0.013,2.7458
"2010-06-01",1,"Arctic tern",55863,56.16799,-2.52486,"AS","Foraging",0.013,2.7541
"2010-06-01",1,"Arctic tern",55864,56.16799,-2.52465,"AS","Foraging",0.013,2.76244
"2010-06-01",1,"Arctic tern",55865,56.168,-2.52444,"AS","Foraging",0.013,2.77082
"2010-06-01",1,"Arctic tern",55866,56.168,-2.52423,"AS","Foraging",0.01293,2.77923
"2010-06-01",1,"Arctic tern",55867,56.16802,-2.52403,"AS","Foraging",0.01293,2.78644
"2010-06-01",1,"Arctic tern",55868,56.16803,-2.52382,"AS","Foraging",0.01293,2.79369
"2010-06-01",1,"Arctic tern",55869,56.16805,-2.52361,"AS","Foraging",0.01293,2.80098
"2010-06-01",1,"Arctic tern",55870,56.16807,-2.52341,"AS","Foraging",0.01293,2.80832
"2010-06-01",1,"Arctic tern",55871,56.16808,-2.5232,"AS","Foraging",0.01193,2.81569
"2010-06-01",1,"Arctic tern",55872,56.16811,-2.52301,"AS","Foraging",0.01193,2.82144
"2010-06-01",1,"Arctic tern",55873,56.16814,-2.52283,"AS","Foraging",0.01193,2.82723
"2010-06-01",1,"Arctic tern",55874,56.16816,-2.52264,"AS","Foraging",0.01193,2.83306
"2010-06-01",1,"Arctic tern",55875,56.16819,-2.52245,"AS","Foraging",0.01193,2.83893
"2010-06-01",1,"Arctic tern",55876,56.16822,-2.52227,"AS","Foraging",0.01033,2.84484
"2010-06-01",1,"Arctic tern",55877,56.16825,-2.52211,"AS","Foraging",0.01033,2.84854
"2010-06-01",1,"Arctic tern",55878,56.16829,-2.52196,"AS","Foraging",0.01033,2.85227
"2010-06-01",1,"Arctic tern",55879,56.16833,-2.52181,"AS","Foraging",0.01033,2.85604
"2010-06-01",1,"Arctic tern",55880,56.16836,-2.52165,"AS","Foraging",0.01033,2.85984
"2010-06-01",1,"Arctic tern",55881,56.1684,-2.5215,"AS","Foraging",0.0111,2.86367
"2010-06-01",1,"Arctic tern",55882,56.16846,-2.52136,"AS","Foraging",0.0111,2.86527
"2010-06-01",1,"Arctic tern",55883,56.16852,-2.52121,"AS","Foraging",0.0111,2.86691
"2010-06-01",1,"Arctic tern",55884,56.16858,-2.52107,"AS","Foraging",0.0111,2.86859
"2010-06-01",1,"Arctic tern",55885,56.16864,-2.52093,"AS","Foraging",0.0111,2.87031
"2010-06-01",1,"Arctic tern",55886,56.1687,-2.52078,"AS","Foraging",0.01256,2.87207
"2010-06-01",1,"Arctic tern",55887,56.16878,-2.52064,"AS","Foraging",0.01256,2.87234
"2010-06-01",1,"Arctic tern",55888,56.16886,-2.5205,"AS","Foraging",0.01256,2.87267
"2010-06-01",1,"Arctic tern",55889,56.16894,-2.52035,"AS","Foraging",0.01256,2.87305
"2010-06-01",1,"Arctic tern",55890,56.16902,-2.52021,"AS","Foraging",0.01256,2.87348
"2010-06-01",1,"Arctic tern",55891,56.1691,-2.52007,"AS","Foraging",0.01242,2.87397
"2010-06-01",1,"Arctic tern",55892,56.16918,-2.51993,"AS","Foraging",0.01242,2.87436
"2010-06-01",1,"Arctic tern",55893,56.16926,-2.51979,"AS","Foraging",0.01242,2.87481
"2010-06-01",1,"Arctic tern",55894,56.16934,-2.51965,"AS","Foraging",0.01242,2.87531
"2010-06-01",1,"Arctic tern",55895,56.16942,-2.51951,"AS","Foraging",0.01242,2.87586
"2010-06-01",1,"Arctic tern",55896,56.1695,-2.51937,"AS","Foraging",0.01227,2.87647
"2010-06-01",1,"Arctic tern",55897,56.16958,-2.51924,"AS","Foraging",0.01227,2.87641
"2010-06-01",1,"Arctic tern",55898,56.16967,-2.51911,"AS","Foraging",0.01227,2.87642
"2010-06-01",1,"Arctic tern",55899,56.16975,-2.51898,"AS","Foraging",0.01227,2.87647
"2010-06-01",1,"Arctic tern",55900,56.16983,-2.51885,"AS","Foraging",0.01227,2.87658
"2010-06-01",1,"Arctic tern",55901,56.16992,-2.51872,"AS","Foraging",0.01235,2.87673
"2010-06-01",1,"Arctic tern",55902,56.17002,-2.51864,"AS","Foraging",0.01235,2.87282
"2010-06-01",1,"Arctic tern",55903,56.17012,-2.51857,"AS","Foraging",0.01235,2.86895
"2010-06-01",1,"Arctic tern",55904,56.17023,-2.5185,"AS","Foraging",0.01235,2.86513
"2010-06-01",1,"Arctic tern",55905,56.17033,-2.51842,"AS","Foraging",0.01235,2.86136
"2010-06-01",1,"Arctic tern",55906,56.17043,-2.51835,"AS","Foraging",0.01271,2.85764
"2010-06-01",1,"Arctic tern",55907,56.17055,-2.51832,"AS","Foraging",0.01271,2.85101
"2010-06-01",1,"Arctic tern",55908,56.17066,-2.5183,"AS","Foraging",0.01271,2.84442
"2010-06-01",1,"Arctic tern",55909,56.17077,-2.51827,"AS","Foraging",0.01271,2.83787
"2010-06-01",1,"Arctic tern",55910,56.17089,-2.51824,"AS","Foraging",0.01271,2.83137
"2010-06-01",1,"Arctic tern",55911,56.171,-2.51822,"AS","Foraging",0.01188,2.82491
"2010-06-01",1,"Arctic tern",55912,56.17111,-2.51823,"AS","Foraging",0.01188,2.81714
"2010-06-01",1,"Arctic tern",55913,56.17121,-2.51824,"AS","Foraging",0.01188,2.8094
"2010-06-01",1,"Arctic tern",55914,56.17132,-2.51825,"AS","Foraging",0.01188,2.80169
"2010-06-01",1,"Arctic tern",55915,56.17143,-2.51826,"AS","Foraging",0.01188,2.79401
"2010-06-01",1,"Arctic tern",55916,56.17153,-2.51827,"AS","Foraging",0.0089,2.78636
"2010-06-01",1,"Arctic tern",55917,56.17161,-2.51827,"AS","Foraging",0.0089,2.78069
"2010-06-01",1,"Arctic tern",55918,56.17169,-2.51828,"AS","Foraging",0.0089,2.77503
"2010-06-01",1,"Arctic tern",55919,56.17177,-2.51829,"AS","Foraging",0.0089,2.76938
"2010-06-01",1,"Arctic tern",55920,56.17185,-2.51829,"AS","Foraging",0.0089,2.76376
"2010-06-01",1,"Arctic tern",55921,56.17193,-2.5183,"AS","Foraging",0.00998,2.75815
"2010-06-01",1,"Arctic tern",55922,56.17202,-2.51824,"AS","Foraging",0.00998,2.75568
"2010-06-01",1,"Arctic tern",55923,56.1721,-2.51818,"AS","Foraging",0.00998,2.75325
"2010-06-01",1,"Arctic tern",55924,56.17218,-2.51812,"AS","Foraging",0.00998,2.75086
"2010-06-01",1,"Arctic tern",55925,56.17227,-2.51806,"AS","Foraging",0.00998,2.7485
"2010-06-01",1,"Arctic tern",55926,56.17235,-2.518,"AS","Foraging",0.01172,2.74617
"2010-06-01",1,"Arctic tern",55927,56.17243,-2.51788,"AS","Foraging",0.01172,2.74731
"2010-06-01",1,"Arctic tern",55928,56.17251,-2.51775,"AS","Foraging",0.01172,2.7485
"2010-06-01",1,"Arctic tern",55929,56.17259,-2.51763,"AS","Foraging",0.01172,2.74973
"2010-06-01",1,"Arctic tern",55930,56.17267,-2.51751,"AS","Foraging",0.01172,2.75102
"2010-06-01",1,"Arctic tern",55931,56.17275,-2.51738,"AS","Foraging",0.0121,2.75236
"2010-06-01",1,"Arctic tern",55932,56.17284,-2.51727,"AS","Foraging",0.0121,2.75244
"2010-06-01",1,"Arctic tern",55933,56.17293,-2.51716,"AS","Foraging",0.0121,2.75257
"2010-06-01",1,"Arctic tern",55934,56.17302,-2.51705,"AS","Foraging",0.0121,2.75276
"2010-06-01",1,"Arctic tern",55935,56.17311,-2.51694,"AS","Foraging",0.0121,2.753
"2010-06-01",1,"Arctic tern",55936,56.1732,-2.51683,"AS","Foraging",0.01192,2.7533
"2010-06-01",1,"Arctic tern",55937,56.1733,-2.51675,"AS","Foraging",0.01192,2.75185
"2010-06-01",1,"Arctic tern",55938,56.17339,-2.51667,"AS","Foraging",0.01192,2.75045
"2010-06-01",1,"Arctic tern",55939,56.17349,-2.51658,"AS","Foraging",0.01192,2.74911
"2010-06-01",1,"Arctic tern",55940,56.17359,-2.5165,"AS","Foraging",0.01192,2.74781
"2010-06-01",1,"Arctic tern",55941,56.17368,-2.51642,"AS","Foraging",0.01047,2.74657
"2010-06-01",1,"Arctic tern",55942,56.17377,-2.51637,"AS","Foraging",0.01047,2.74399
"2010-06-01",1,"Arctic tern",55943,56.17386,-2.51632,"AS","Foraging",0.01047,2.74146
"2010-06-01",1,"Arctic tern",55944,56.17395,-2.51627,"AS","Foraging",0.01047,2.73896
"2010-06-01",1,"Arctic tern",55945,56.17404,-2.51622,"AS","Foraging",0.01047,2.7365
"2010-06-01",1,"Arctic tern",55946,56.17413,-2.51617,"AS","Foraging",0.00896,2.73407
"2010-06-01",1,"Arctic tern",55947,56.17421,-2.51611,"AS","Foraging",0.00896,2.73316
"2010-06-01",1,"Arctic tern",55948,56.17428,-2.51605,"AS","Foraging",0.00896,2.73227
"2010-06-01",1,"Arctic tern",55949,56.17435,-2.51599,"AS","Foraging",0.00896,2.73142
"2010-06-01",1,"Arctic tern",55950,56.17443,-2.51593,"AS","Foraging",0.00896,2.73059
"2010-06-01",1,"Arctic tern",55951,56.1745,-2.51587,"AS","Foraging",0.01252,2.7298
"2010-06-01",1,"Arctic tern",55952,56.17461,-2.51582,"AS","Foraging",0.01252,2.72613
"2010-06-01",1,"Arctic tern",55953,56.17472,-2.51578,"AS","Foraging",0.01252,2.72251
"2010-06-01",1,"Arctic tern",55954,56.17483,-2.51574,"AS","Foraging",0.01252,2.71895
"2010-06-01",1,"Arctic tern",55955,56.17494,-2.51569,"AS","Foraging",0.01252,2.71544
"2010-06-01",1,"Arctic tern",55956,56.17505,-2.51565,"AS","Foraging",0.01462,2.71198
"2010-06-01",1,"Arctic tern",55957,56.17518,-2.51559,"AS","Foraging",0.01462,2.70881
"2010-06-01",1,"Arctic tern",55958,56.1753,-2.51552,"AS","Foraging",0.01462,2.70571
"2010-06-01",1,"Arctic tern",55959,56.17543,-2.51546,"AS","Foraging",0.01462,2.70268
"2010-06-01",1,"Arctic tern",55960,56.17556,-2.5154,"AS","Foraging",0.01462,2.69973
"2010-06-01",1,"Arctic tern",55961,56.17568,-2.51533,"AS","Foraging",0.01457,2.69686
"2010-06-01",1,"Arctic tern",55962,56.17579,-2.5152,"AS","Foraging",0.01457,2.69913
"2010-06-01",1,"Arctic tern",55963,56.1759,-2.51506,"AS","Foraging",0.01457,2.70148
"2010-06-01",1,"Arctic tern",55964,56.176,-2.51492,"AS","Foraging",0.01457,2.7039
"2010-06-01",1,"Arctic tern",55965,56.17611,-2.51479,"AS","Foraging",0.01457,2.7064
