"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47060,54.75283,-5.63165,"AS","Foraging",0.00995,8.30389,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47061,54.7529,-5.63155,"AS","Foraging",0.0108,8.31091,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47062,54.75298,-5.63145,"AS","Foraging",0.0108,8.31863,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47063,54.75305,-5.63134,"AS","Foraging",0.0108,8.32636,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47064,54.75313,-5.63124,"AS","Foraging",0.0108,8.33409,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47065,54.75321,-5.63114,"AS","Foraging",0.0108,8.34183,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47066,54.75328,-5.63103,"AS","Foraging",0.0108,8.34958,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47067,54.75336,-5.63093,"AS","Foraging",0.0108,8.35733,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47068,54.75344,-5.63083,"AS","Foraging",0.0108,8.36509,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47069,54.75351,-5.63072,"AS","Foraging",0.0108,8.37286,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47070,54.75359,-5.63062,"AS","Foraging",0.0108,8.38063,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47071,54.75367,-5.63052,"AS","Foraging",0.0108,8.38841,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47072,54.75374,-5.6304,"AS","Foraging",0.0108,8.39537,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47073,54.75381,-5.63028,"AS","Foraging",0.0108,8.40234,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47074,54.75388,-5.63017,"AS","Foraging",0.0108,8.40931,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47075,54.75395,-5.63005,"AS","Foraging",0.0108,8.4163,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47076,54.75402,-5.62993,"AS","Foraging",0.011,8.42329,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47077,54.75408,-5.62981,"AS","Foraging",0.011,8.42986,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47078,54.75415,-5.62968,"AS","Foraging",0.011,8.43643,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47079,54.75422,-5.62955,"AS","Foraging",0.011,8.44302,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47080,54.75428,-5.62943,"AS","Foraging",0.011,8.44961,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47081,54.75435,-5.6293,"AS","Foraging",0.01116,8.45621,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47082,54.75442,-5.62917,"AS","Foraging",0.01116,8.46281,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47083,54.75448,-5.62904,"AS","Foraging",0.01116,8.46941,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47084,54.75455,-5.62891,"AS","Foraging",0.01116,8.47602,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47085,54.75462,-5.62878,"AS","Foraging",0.01116,8.48264,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47086,54.75468,-5.62865,"AS","Foraging",0.01003,8.48927,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47087,54.75474,-5.62853,"AS","Foraging",0.01003,8.49525,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47088,54.7548,-5.62842,"AS","Foraging",0.01003,8.50124,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47089,54.75486,-5.6283,"AS","Foraging",0.01003,8.50723,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47090,54.75492,-5.62818,"AS","Foraging",0.01003,8.51323,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47091,54.75498,-5.62807,"AS","Foraging",0.00447,8.51924,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47092,54.75501,-5.62801,"AS","Foraging",0.00447,8.52152,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47093,54.75503,-5.62795,"AS","Foraging",0.00447,8.52379,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47094,54.75505,-5.6279,"AS","Foraging",0.00447,8.52607,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47095,54.75508,-5.62784,"AS","Foraging",0.00447,8.52836,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47096,54.7551,-5.62778,"AS","Foraging",0.00204,8.53064,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47097,54.75511,-5.62776,"AS","Foraging",0.00204,8.53161,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47098,54.75512,-5.62773,"AS","Foraging",0.00204,8.53257,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47099,54.75513,-5.6277,"AS","Foraging",0.00204,8.53354,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47100,54.75514,-5.62768,"AS","Foraging",0.00204,8.53451,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47101,54.75515,-5.62765,"AS","Foraging",0.00296,8.53548,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47102,54.75516,-5.62761,"AS","Foraging",0.00296,8.53674,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47103,54.75518,-5.62757,"AS","Foraging",0.00296,8.53801,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47104,54.75519,-5.62753,"AS","Foraging",0.00296,8.53928,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47105,54.7552,-5.62749,"AS","Foraging",0.00296,8.54055,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47106,54.75522,-5.62745,"AS","Foraging",0.00396,8.54182,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47107,54.75524,-5.6274,"AS","Foraging",0.00396,8.54417,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47108,54.75526,-5.62736,"AS","Foraging",0.00396,8.54652,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47109,54.75529,-5.62731,"AS","Foraging",0.00396,8.54887,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47110,54.75531,-5.62726,"AS","Foraging",0.00396,8.55122,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47111,54.75533,-5.62722,"AS","Foraging",0.00353,8.55357,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47112,54.75535,-5.62717,"AS","Foraging",0.00353,8.5548,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47113,54.75536,-5.62712,"AS","Foraging",0.00353,8.55603,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47114,54.75537,-5.62707,"AS","Foraging",0.00353,8.55726,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47115,54.75539,-5.62702,"AS","Foraging",0.00353,8.55849,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47116,54.7554,-5.62697,"AS","Foraging",0.00371,8.55972,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47117,54.75541,-5.62691,"AS","Foraging",0.00371,8.56018,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47118,54.75541,-5.62685,"AS","Foraging",0.00371,8.56064,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47119,54.75542,-5.6268,"AS","Foraging",0.00371,8.5611,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47120,54.75543,-5.62674,"AS","Foraging",0.00371,8.56157,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47121,54.75543,-5.62668,"AS","Foraging",0.00413,8.56203,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47122,54.75544,-5.62662,"AS","Foraging",0.00413,8.56247,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47123,54.75545,-5.62656,"AS","Foraging",0.00413,8.56291,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47124,54.75545,-5.62649,"AS","Foraging",0.00413,8.56335,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47125,54.75546,-5.62643,"AS","Foraging",0.00413,8.56379,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47126,54.75547,-5.62637,"AS","Foraging",0.00466,8.56424,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47127,54.75548,-5.6263,"AS","Foraging",0.00466,8.56578,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47128,54.7555,-5.62623,"AS","Foraging",0.00466,8.56732,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47129,54.75552,-5.62617,"AS","Foraging",0.00466,8.56887,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47130,54.75553,-5.6261,"AS","Foraging",0.00466,8.57041,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47131,54.75555,-5.62603,"AS","Foraging",0.00373,8.57196,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47132,54.75557,-5.62599,"AS","Foraging",0.00373,8.57398,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47133,54.75559,-5.62594,"AS","Foraging",0.00373,8.57599,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47134,54.75561,-5.62589,"AS","Foraging",0.00373,8.578,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47135,54.75563,-5.62585,"AS","Foraging",0.00373,8.58002,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47136,54.75565,-5.6258,"AS","Foraging",0.00478,8.58204,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47137,54.75568,-5.62575,"AS","Foraging",0.00478,8.58514,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47138,54.75571,-5.62569,"AS","Foraging",0.00478,8.58824,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47139,54.75574,-5.62564,"AS","Foraging",0.00478,8.59134,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47140,54.75577,-5.62559,"AS","Foraging",0.00478,8.59445,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47141,54.7558,-5.62553,"AS","Foraging",0.0055,8.59755,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47142,54.75583,-5.62547,"AS","Foraging",0.0055,8.60099,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47143,54.75587,-5.62541,"AS","Foraging",0.0055,8.60442,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47144,54.7559,-5.62534,"AS","Foraging",0.0055,8.60786,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47145,54.75593,-5.62528,"AS","Foraging",0.0055,8.61131,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47146,54.75597,-5.62522,"AS","Foraging",0.00915,8.61475,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47147,54.75602,-5.62511,"AS","Foraging",0.00915,8.62063,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47148,54.75608,-5.62501,"AS","Foraging",0.00915,8.62651,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47149,54.75614,-5.62491,"AS","Foraging",0.00915,8.6324,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47150,54.75619,-5.6248,"AS","Foraging",0.00915,8.6383,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47151,54.75625,-5.6247,"AS","Foraging",0.01271,8.6442,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47152,54.75632,-5.62454,"AS","Foraging",0.01271,8.65139,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47153,54.75639,-5.62439,"AS","Foraging",0.01271,8.65859,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47154,54.75646,-5.62423,"AS","Foraging",0.01271,8.6658,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47155,54.75653,-5.62407,"AS","Foraging",0.01271,8.67303,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47156,54.7566,-5.62392,"AS","Foraging",0.01318,8.68027,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47157,54.75668,-5.62376,"AS","Foraging",0.01318,8.68826,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47158,54.75675,-5.6236,"AS","Foraging",0.01318,8.69627,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47159,54.75683,-5.62345,"AS","Foraging",0.01318,8.70429,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47160,54.75691,-5.62329,"AS","Foraging",0.01318,8.71232,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47161,54.75698,-5.62313,"AS","Foraging",0.00852,8.72036,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47162,54.75702,-5.62302,"AS","Foraging",0.00852,8.72447,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47163,54.75706,-5.62291,"AS","Foraging",0.00852,8.72859,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47164,54.7571,-5.62279,"AS","Foraging",0.00852,8.73271,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47165,54.75714,-5.62268,"AS","Foraging",0.00852,8.73683,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47166,54.75718,-5.62257,"AS","Foraging",0.00393,8.74097,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47167,54.7572,-5.62251,"AS","Foraging",0.00393,8.74229,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47168,54.75721,-5.62245,"AS","Foraging",0.00393,8.74362,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47169,54.75722,-5.6224,"AS","Foraging",0.00393,8.74495,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47170,54.75724,-5.62234,"AS","Foraging",0.00393,8.74629,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47171,54.75725,-5.62228,"AS","Foraging",0.00267,8.74762,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47172,54.75727,-5.62227,"AS","Foraging",0.00267,8.75019,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47173,54.7573,-5.62226,"AS","Foraging",0.00267,8.75276,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47174,54.75732,-5.62225,"AS","Foraging",0.00267,8.75533,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47175,54.75734,-5.62224,"AS","Foraging",0.00267,8.7579,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47176,54.75737,-5.62223,"AS","Foraging",0.00428,8.76047,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47177,54.7574,-5.62227,"AS","Foraging",0.00428,8.76426,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47178,54.75743,-5.6223,"AS","Foraging",0.00428,8.76806,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47179,54.75747,-5.62233,"AS","Foraging",0.00428,8.77185,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47180,54.7575,-5.62237,"AS","Foraging",0.00428,8.77565,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47181,54.75753,-5.6224,"AS","Foraging",0.00548,8.77945,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47182,54.75757,-5.62245,"AS","Foraging",0.00548,8.78403,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47183,54.75761,-5.6225,"AS","Foraging",0.00548,8.78862,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47184,54.75765,-5.62255,"AS","Foraging",0.00548,8.7932,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47185,54.75769,-5.6226,"AS","Foraging",0.00548,8.79779,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47186,54.75773,-5.62265,"AS","Foraging",0.00519,8.80238,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47187,54.75778,-5.62268,"AS","Foraging",0.00519,8.80728,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47188,54.75782,-5.62271,"AS","Foraging",0.00519,8.81218,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47189,54.75786,-5.62274,"AS","Foraging",0.00519,8.81709,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47190,54.75791,-5.62277,"AS","Foraging",0.00519,8.82199,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47191,54.75795,-5.6228,"AS","Foraging",0.00371,8.8269,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47192,54.75798,-5.6228,"AS","Foraging",0.00371,8.83062,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47193,54.75802,-5.62281,"AS","Foraging",0.00371,8.83433,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47194,54.75805,-5.62281,"AS","Foraging",0.00371,8.83805,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47195,54.75808,-5.62281,"AS","Foraging",0.00371,8.84177,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47196,54.75812,-5.62282,"AS","Foraging",0.00281,8.84549,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47197,54.75814,-5.62279,"AS","Foraging",0.00281,8.84763,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47198,54.75816,-5.62276,"AS","Foraging",0.00281,8.84978,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47199,54.75818,-5.62274,"AS","Foraging",0.00281,8.85193,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47200,54.7582,-5.62271,"AS","Foraging",0.00281,8.85408,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47201,54.75822,-5.62268,"AS","Foraging",0.0035,8.85623,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47202,54.75822,-5.62263,"AS","Foraging",0.0035,8.85683,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47203,54.75823,-5.62258,"AS","Foraging",0.0035,8.85742,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47204,54.75824,-5.62252,"AS","Foraging",0.0035,8.85802,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47205,54.75824,-5.62247,"AS","Foraging",0.0035,8.85862,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47206,54.75825,-5.62242,"AS","Foraging",0.00392,8.85922,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47207,54.75824,-5.62236,"AS","Foraging",0.00392,8.85832,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47208,54.75824,-5.6223,"AS","Foraging",0.00392,8.85742,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47209,54.75823,-5.62224,"AS","Foraging",0.00392,8.85652,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47210,54.75822,-5.62218,"AS","Foraging",0.00392,8.85563,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47211,54.75822,-5.62212,"AS","Foraging",0.00437,8.85473,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47212,54.75819,-5.62207,"AS","Foraging",0.00437,8.85164,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47213,54.75816,-5.62202,"AS","Foraging",0.00437,8.84855,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47214,54.75814,-5.62197,"AS","Foraging",0.00437,8.84546,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47215,54.75811,-5.62192,"AS","Foraging",0.00437,8.84237,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47216,54.75808,-5.62187,"AS","Foraging",0.00623,8.83928,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47217,54.75803,-5.62184,"AS","Foraging",0.00623,8.83328,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47218,54.75798,-5.62181,"AS","Foraging",0.00623,8.82727,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47219,54.75792,-5.62178,"AS","Foraging",0.00623,8.82127,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47220,54.75787,-5.62175,"AS","Foraging",0.00623,8.81526,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47221,54.75782,-5.62172,"AS","Foraging",0.00633,8.80926,"Incubation",1
"Cockle Island, Groomsport","2010-06-16",11,"Sandwich",47222,54.75776,-5.62173,"AS","Foraging",0.00633,8.80298,"Incubation",1
