"DATE","ID","TSECS_GMT","LATITUDE","LONGITUDE","SPECIES","Continuous","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2009-06-09",6,48409,53.41748,-4.53113,"A","AS",1633.49508,"Foraging","Foraging","Foraging"
"2009-06-09",6,48410,53.41749,-4.53113,"A","AS",1634.1253,"Foraging","Foraging","Foraging"
"2009-06-09",6,48411,53.41751,-4.53113,"A","AS",1634.7562,"Foraging","Foraging","Foraging"
"2009-06-09",6,48412,53.41752,-4.53113,"A","AS",1635.38781,"Foraging","Foraging","Foraging"
"2009-06-09",6,48413,53.41752,-4.53113,"A","AS",1635.3865,"Foraging","Foraging","Foraging"
"2009-06-09",6,48414,53.41753,-4.53112,"A","AS",1635.38551,"Foraging","Foraging","Foraging"
"2009-06-09",6,48415,53.41753,-4.53112,"A","AS",1635.38484,"Foraging","Foraging","Foraging"
"2009-06-09",6,48416,53.41753,-4.53111,"A","AS",1635.06766,"Foraging","Foraging","Foraging"
"2009-06-09",6,48417,53.41753,-4.53111,"A","AS",1634.7505,"Foraging","Foraging","Foraging"
"2009-06-09",6,48418,53.41753,-4.5311,"A","AS",1634.43337,"Foraging","Foraging","Foraging"
"2009-06-09",6,48419,53.41753,-4.53109,"A","AS",1633.79917,"Foraging","Foraging","Foraging"
"2009-06-09",6,48420,53.41753,-4.53108,"A","AS",1633.16506,"Foraging","Foraging","Foraging"
"2009-06-09",6,48421,53.41753,-4.53107,"A","AS",1632.53103,"Foraging","Foraging","Foraging"
"2009-06-09",6,48422,53.41753,-4.53104,"A","AS",1630.94635,"Foraging","Foraging","Foraging"
"2009-06-09",6,48423,53.41753,-4.53101,"A","AS",1629.36222,"Foraging","Foraging","Foraging"
"2009-06-09",6,48424,53.41753,-4.53098,"A","AS",1627.77865,"Foraging","Foraging","Foraging"
"2009-06-09",6,48425,53.41752,-4.53096,"A","AS",1625.55904,"Foraging","Foraging","Foraging"
"2009-06-09",6,48426,53.41751,-4.53093,"A","AS",1623.33945,"Foraging","Foraging","Foraging"
"2009-06-09",6,48427,53.4175,-4.5309,"A","AS",1621.11986,"Foraging","Foraging","Foraging"
"2009-06-09",6,48428,53.41749,-4.53087,"A","AS",1618.90174,"Foraging","Foraging","Foraging"
"2009-06-09",6,48429,53.41749,-4.53083,"A","AS",1616.68384,"Foraging","Foraging","Foraging"
"2009-06-09",6,48430,53.41748,-4.5308,"A","AS",1614.46619,"Foraging","Foraging","Foraging"
"2009-06-09",6,48431,53.41747,-4.53075,"A","AS",1610.98068,"Foraging","Foraging","Foraging"
"2009-06-09",6,48432,53.41746,-4.5307,"A","AS",1607.49544,"Foraging","Foraging","Foraging"
"2009-06-09",6,48433,53.41745,-4.53065,"A","AS",1604.01046,"Foraging","Foraging","Foraging"
"2009-06-09",6,48434,53.41744,-4.5306,"A","AS",1600.84536,"Foraging","Foraging","Foraging"
"2009-06-09",6,48435,53.41744,-4.53055,"A","AS",1597.68115,"Foraging","Foraging","Foraging"
"2009-06-09",6,48436,53.41743,-4.5305,"A","AS",1594.51782,"Foraging","Foraging","Foraging"
"2009-06-09",6,48437,53.41742,-4.53044,"A","AS",1590.71887,"Foraging","Foraging","Foraging"
"2009-06-09",6,48438,53.41741,-4.53039,"A","AS",1586.92039,"Foraging","Foraging","Foraging"
"2009-06-09",6,48439,53.4174,-4.53033,"A","AS",1583.12237,"Foraging","Foraging","Foraging"
"2009-06-09",6,48440,53.41739,-4.53027,"A","AS",1579.01591,"Foraging","Foraging","Foraging"
"2009-06-09",6,48441,53.41739,-4.5302,"A","AS",1574.91145,"Foraging","Foraging","Foraging"
"2009-06-09",6,48442,53.41738,-4.53013,"A","AS",1570.80901,"Foraging","Foraging","Foraging"
"2009-06-09",6,48443,53.41737,-4.53007,"A","AS",1566.37628,"Foraging","Foraging","Foraging"
"2009-06-09",6,48444,53.41735,-4.53001,"A","AS",1561.94374,"Foraging","Foraging","Foraging"
"2009-06-09",6,48445,53.41733,-4.52995,"A","AS",1557.51139,"Foraging","Foraging","Foraging"
"2009-06-09",6,48446,53.4173,-4.52988,"A","AS",1551.47891,"Foraging","Foraging","Foraging"
"2009-06-09",6,48447,53.41727,-4.52981,"A","AS",1545.4467,"Foraging","Foraging","Foraging"
"2009-06-09",6,48448,53.41723,-4.52973,"A","AS",1539.41476,"Foraging","Foraging","Foraging"
"2009-06-09",6,48449,53.41719,-4.52965,"A","AS",1532.43034,"Foraging","Foraging","Foraging"
"2009-06-09",6,48450,53.41716,-4.52957,"A","AS",1525.44633,"Foraging","Foraging","Foraging"
"2009-06-09",6,48451,53.41712,-4.52948,"A","AS",1518.46273,"Foraging","Foraging","Foraging"
"2009-06-09",6,48452,53.41709,-4.52939,"A","AS",1511.49347,"Foraging","Foraging","Foraging"
"2009-06-09",6,48453,53.41706,-4.52929,"A","AS",1504.52448,"Foraging","Foraging","Foraging"
"2009-06-09",6,48454,53.41703,-4.5292,"A","AS",1497.55574,"Foraging","Foraging","Foraging"
"2009-06-09",6,48455,53.41701,-4.52911,"A","AS",1490.90218,"Foraging","Foraging","Foraging"
"2009-06-09",6,48456,53.41698,-4.52902,"A","AS",1484.24874,"Foraging","Foraging","Foraging"
"2009-06-09",6,48457,53.41695,-4.52893,"A","AS",1477.59544,"Foraging","Foraging","Foraging"
"2009-06-09",6,48458,53.41693,-4.52887,"A","AS",1472.84822,"Foraging","Foraging","Foraging"
"2009-06-09",6,48459,53.41692,-4.5288,"A","AS",1468.10136,"Foraging","Foraging","Foraging"
"2009-06-09",6,48460,53.4169,-4.52873,"A","AS",1463.35489,"Foraging","Foraging","Foraging"
"2009-06-09",6,48461,53.41689,-4.52867,"A","AS",1459.24763,"Foraging","Foraging","Foraging"
"2009-06-09",6,48462,53.41688,-4.52861,"A","AS",1455.14117,"Foraging","Foraging","Foraging"
"2009-06-09",6,48463,53.41687,-4.52855,"A","AS",1451.03551,"Foraging","Foraging","Foraging"
"2009-06-09",6,48464,53.41686,-4.52851,"A","AS",1448.51206,"Foraging","Foraging","Foraging"
"2009-06-09",6,48465,53.41686,-4.52847,"A","AS",1445.98907,"Foraging","Foraging","Foraging"
"2009-06-09",6,48466,53.41685,-4.52843,"A","AS",1443.46657,"Foraging","Foraging","Foraging"
"2009-06-09",6,48467,53.41684,-4.52841,"A","AS",1441.57182,"Foraging","Foraging","Foraging"
"2009-06-09",6,48468,53.41684,-4.52838,"A","AS",1439.67721,"Foraging","Foraging","Foraging"
"2009-06-09",6,48469,53.41683,-4.52835,"A","AS",1437.78275,"Foraging","Foraging","Foraging"
"2009-06-09",6,48470,53.41683,-4.52833,"A","AS",1436.84226,"Foraging","Foraging","Foraging"
"2009-06-09",6,48471,53.41683,-4.52832,"A","AS",1435.90202,"Foraging","Foraging","Foraging"
"2009-06-09",6,48472,53.41683,-4.5283,"A","AS",1434.96201,"Foraging","Foraging","Foraging"
"2009-06-09",6,48473,53.41683,-4.52827,"A","AS",1433.06824,"Foraging","Foraging","Foraging"
"2009-06-09",6,48474,53.41682,-4.52824,"A","AS",1431.17462,"Foraging","Foraging","Foraging"
"2009-06-09",6,48475,53.41682,-4.52822,"A","AS",1429.28114,"Foraging","Foraging","Foraging"
"2009-06-09",6,48476,53.41681,-4.52819,"A","AS",1427.70085,"Foraging","Foraging","Foraging"
"2009-06-09",6,48477,53.41681,-4.52817,"A","AS",1426.12062,"Foraging","Foraging","Foraging"
"2009-06-09",6,48478,53.4168,-4.52815,"A","AS",1424.54044,"Foraging","Foraging","Foraging"
"2009-06-09",6,48479,53.41679,-4.52813,"A","AS",1423.27328,"Foraging","Foraging","Foraging"
"2009-06-09",6,48480,53.41679,-4.52812,"A","AS",1422.00613,"Foraging","Foraging","Foraging"
"2009-06-09",6,48481,53.41678,-4.5281,"A","AS",1420.73898,"Foraging","Foraging","Foraging"
"2009-06-09",6,48482,53.41678,-4.52807,"A","AS",1418.84595,"Foraging","Foraging","Foraging"
"2009-06-09",6,48483,53.41677,-4.52804,"A","AS",1416.95307,"Foraging","Foraging","Foraging"
"2009-06-09",6,48484,53.41677,-4.52802,"A","AS",1415.06034,"Foraging","Foraging","Foraging"
"2009-06-09",6,48485,53.41676,-4.528,"A","AS",1413.79326,"Foraging","Foraging","Foraging"
"2009-06-09",6,48486,53.41676,-4.52798,"A","AS",1412.52617,"Foraging","Foraging","Foraging"
"2009-06-09",6,48487,53.41675,-4.52797,"A","AS",1411.25909,"Foraging","Foraging","Foraging"
"2009-06-09",6,48488,53.41674,-4.52795,"A","AS",1409.66328,"Foraging","Foraging","Foraging"
"2009-06-09",6,48489,53.41673,-4.52793,"A","AS",1408.06761,"Foraging","Foraging","Foraging"
"2009-06-09",6,48490,53.41672,-4.52792,"A","AS",1406.4721,"Foraging","Foraging","Foraging"
"2009-06-09",6,48491,53.4167,-4.5279,"A","AS",1404.54871,"Foraging","Foraging","Foraging"
"2009-06-09",6,48492,53.41668,-4.52788,"A","AS",1402.62601,"Foraging","Foraging","Foraging"
"2009-06-09",6,48493,53.41667,-4.52787,"A","AS",1400.70399,"Foraging","Foraging","Foraging"
"2009-06-09",6,48494,53.41666,-4.52784,"A","AS",1398.81007,"Foraging","Foraging","Foraging"
"2009-06-09",6,48495,53.41666,-4.52781,"A","AS",1396.91629,"Foraging","Foraging","Foraging"
"2009-06-09",6,48496,53.41665,-4.52778,"A","AS",1395.02266,"Foraging","Foraging","Foraging"
"2009-06-09",6,48497,53.41664,-4.52777,"A","AS",1393.75544,"Foraging","Foraging","Foraging"
"2009-06-09",6,48498,53.41664,-4.52775,"A","AS",1392.48823,"Foraging","Foraging","Foraging"
"2009-06-09",6,48499,53.41663,-4.52773,"A","AS",1391.22103,"Foraging","Foraging","Foraging"
"2009-06-09",6,48500,53.41663,-4.52771,"A","AS",1389.96867,"Foraging","Foraging","Foraging"
"2009-06-09",6,48501,53.41663,-4.52769,"A","AS",1388.71675,"Foraging","Foraging","Foraging"
"2009-06-09",6,48502,53.41663,-4.52767,"A","AS",1387.46528,"Foraging","Foraging","Foraging"
"2009-06-09",6,48503,53.41663,-4.52764,"A","AS",1385.90157,"Foraging","Foraging","Foraging"
"2009-06-09",6,48504,53.41663,-4.52761,"A","AS",1384.33856,"Foraging","Foraging","Foraging"
"2009-06-09",6,48505,53.41663,-4.52758,"A","AS",1382.77624,"Foraging","Foraging","Foraging"
"2009-06-09",6,48506,53.41664,-4.52757,"A","AS",1382.16928,"Foraging","Foraging","Foraging"
"2009-06-09",6,48507,53.41664,-4.52755,"A","AS",1381.56323,"Foraging","Foraging","Foraging"
"2009-06-09",6,48508,53.41665,-4.52753,"A","AS",1380.95809,"Foraging","Foraging","Foraging"
"2009-06-09",6,48509,53.41666,-4.52752,"A","AS",1380.35383,"Foraging","Foraging","Foraging"
"2009-06-09",6,48510,53.41666,-4.5275,"A","AS",1379.75049,"Foraging","Foraging","Foraging"
"2009-06-09",6,48511,53.41667,-4.52748,"A","AS",1379.14804,"Foraging","Foraging","Foraging"
"2009-06-09",6,48512,53.41668,-4.52747,"A","AS",1378.87933,"Foraging","Foraging","Foraging"
"2009-06-09",6,48513,53.41669,-4.52745,"A","AS",1378.61257,"Foraging","Foraging","Foraging"
"2009-06-09",6,48514,53.4167,-4.52743,"A","AS",1378.34776,"Foraging","Foraging","Foraging"
"2009-06-09",6,48515,53.41671,-4.52743,"A","AS",1378.70592,"Foraging","Foraging","Foraging"
"2009-06-09",6,48516,53.41672,-4.52742,"A","AS",1379.06521,"Foraging","Foraging","Foraging"
"2009-06-09",6,48517,53.41673,-4.52742,"A","AS",1379.4256,"Foraging","Foraging","Foraging"
"2009-06-09",6,48518,53.41674,-4.52742,"A","AS",1380.09712,"Foraging","Foraging","Foraging"
"2009-06-09",6,48519,53.41676,-4.52742,"A","AS",1380.76943,"Foraging","Foraging","Foraging"
"2009-06-09",6,48520,53.41677,-4.52742,"A","AS",1381.44252,"Foraging","Foraging","Foraging"
"2009-06-09",6,48521,53.41678,-4.52741,"A","AS",1381.80681,"Foraging","Foraging","Foraging"
"2009-06-09",6,48522,53.41679,-4.52741,"A","AS",1382.17223,"Foraging","Foraging","Foraging"
"2009-06-09",6,48523,53.4168,-4.5274,"A","AS",1382.53875,"Foraging","Foraging","Foraging"
"2009-06-09",6,48524,53.41681,-4.52739,"A","AS",1382.2588,"Foraging","Foraging","Foraging"
"2009-06-09",6,48525,53.41681,-4.52738,"A","AS",1381.97948,"Foraging","Foraging","Foraging"
"2009-06-09",6,48526,53.41682,-4.52737,"A","AS",1381.70077,"Foraging","Foraging","Foraging"
"2009-06-09",6,48527,53.41682,-4.52736,"A","AS",1381.08326,"Foraging","Foraging","Foraging"
"2009-06-09",6,48528,53.41682,-4.52734,"A","AS",1380.46587,"Foraging","Foraging","Foraging"
"2009-06-09",6,48529,53.41682,-4.52733,"A","AS",1379.8486,"Foraging","Foraging","Foraging"
"2009-06-09",6,48530,53.41681,-4.52732,"A","AS",1378.58317,"Foraging","Foraging","Foraging"
"2009-06-09",6,48531,53.41681,-4.5273,"A","AS",1377.31774,"Foraging","Foraging","Foraging"
"2009-06-09",6,48532,53.4168,-4.52728,"A","AS",1376.05232,"Foraging","Foraging","Foraging"
"2009-06-09",6,48533,53.41679,-4.52726,"A","AS",1374.13863,"Foraging","Foraging","Foraging"
"2009-06-09",6,48534,53.41678,-4.52724,"A","AS",1372.22497,"Foraging","Foraging","Foraging"
"2009-06-09",6,48535,53.41677,-4.52722,"A","AS",1370.31136,"Foraging","Foraging","Foraging"
"2009-06-09",6,48536,53.41676,-4.5272,"A","AS",1369.0459,"Foraging","Foraging","Foraging"
"2009-06-09",6,48537,53.41676,-4.52718,"A","AS",1367.78045,"Foraging","Foraging","Foraging"
"2009-06-09",6,48538,53.41675,-4.52717,"A","AS",1366.515,"Foraging","Foraging","Foraging"
"2009-06-09",6,48539,53.41674,-4.52714,"A","AS",1364.94097,"Foraging","Foraging","Foraging"
"2009-06-09",6,48540,53.41674,-4.52712,"A","AS",1363.36699,"Foraging","Foraging","Foraging"
"2009-06-09",6,48541,53.41673,-4.5271,"A","AS",1361.79309,"Foraging","Foraging","Foraging"
"2009-06-09",6,48542,53.41674,-4.52708,"A","AS",1360.89969,"Foraging","Foraging","Foraging"
"2009-06-09",6,48543,53.41674,-4.52706,"A","AS",1360.0076,"Foraging","Foraging","Foraging"
"2009-06-09",6,48544,53.41675,-4.52703,"A","AS",1359.1168,"Foraging","Foraging","Foraging"
"2009-06-09",6,48545,53.41676,-4.52701,"A","AS",1358.22732,"Foraging","Foraging","Foraging"
"2009-06-09",6,48546,53.41676,-4.52699,"A","AS",1357.33913,"Foraging","Foraging","Foraging"
"2009-06-09",6,48547,53.41677,-4.52697,"A","AS",1356.45226,"Foraging","Foraging","Foraging"
"2009-06-09",6,48548,53.41677,-4.52695,"A","AS",1355.8738,"Foraging","Foraging","Foraging"
"2009-06-09",6,48549,53.41678,-4.52693,"A","AS",1355.29629,"Foraging","Foraging","Foraging"
"2009-06-09",6,48550,53.41678,-4.52692,"A","AS",1354.71971,"Foraging","Foraging","Foraging"
"2009-06-09",6,48551,53.41679,-4.52691,"A","AS",1354.79538,"Foraging","Foraging","Foraging"
"2009-06-09",6,48552,53.41681,-4.52689,"A","AS",1354.87257,"Foraging","Foraging","Foraging"
"2009-06-09",6,48553,53.41682,-4.52688,"A","AS",1354.9513,"Foraging","Foraging","Foraging"
"2009-06-09",6,48554,53.41683,-4.52687,"A","AS",1355.07225,"Foraging","Foraging","Foraging"
"2009-06-09",6,48555,53.41685,-4.52685,"A","AS",1355.19664,"Foraging","Foraging","Foraging"
"2009-06-09",6,48556,53.41687,-4.52683,"A","AS",1355.32444,"Foraging","Foraging","Foraging"
"2009-06-09",6,48557,53.41687,-4.52683,"A","AS",1355.67285,"Foraging","Foraging","Foraging"
"2009-06-09",6,48558,53.41688,-4.52683,"A","AS",1356.02145,"Foraging","Foraging","Foraging"
"2009-06-09",6,48559,53.41688,-4.52683,"A","AS",1356.37023,"Foraging","Foraging","Foraging"
"2009-06-09",6,48560,53.41689,-4.52682,"A","AS",1355.80491,"Foraging","Foraging","Foraging"
"2009-06-09",6,48561,53.41689,-4.5268,"A","AS",1355.24054,"Foraging","Foraging","Foraging"
"2009-06-09",6,48562,53.4169,-4.52678,"A","AS",1354.67712,"Foraging","Foraging","Foraging"
"2009-06-09",6,48563,53.4169,-4.52676,"A","AS",1353.15568,"Foraging","Foraging","Foraging"
"2009-06-09",6,48564,53.4169,-4.52673,"A","AS",1351.63505,"Foraging","Foraging","Foraging"
"2009-06-09",6,48565,53.4169,-4.5267,"A","AS",1350.11524,"Foraging","Foraging","Foraging"
"2009-06-09",6,48566,53.41689,-4.52668,"A","AS",1348.19702,"Foraging","Foraging","Foraging"
"2009-06-09",6,48567,53.41688,-4.52666,"A","AS",1346.27883,"Foraging","Foraging","Foraging"
"2009-06-09",6,48568,53.41687,-4.52663,"A","AS",1344.36067,"Foraging","Foraging","Foraging"
"2009-06-09",6,48569,53.41686,-4.52661,"A","AS",1342.13854,"Foraging","Foraging","Foraging"
"2009-06-09",6,48570,53.41684,-4.52658,"A","AS",1339.91642,"Foraging","Foraging","Foraging"
"2009-06-09",6,48571,53.41683,-4.52655,"A","AS",1337.69429,"Foraging","Foraging","Foraging"
"2009-06-09",6,48572,53.41683,-4.52652,"A","AS",1335.82347,"Foraging","Foraging","Foraging"
"2009-06-09",6,48573,53.41682,-4.52649,"A","AS",1333.95287,"Foraging","Foraging","Foraging"
"2009-06-09",6,48574,53.41682,-4.52647,"A","AS",1332.08247,"Foraging","Foraging","Foraging"
"2009-06-09",6,48575,53.41682,-4.52644,"A","AS",1330.56442,"Foraging","Foraging","Foraging"
"2009-06-09",6,48576,53.41682,-4.52641,"A","AS",1329.0472,"Foraging","Foraging","Foraging"
"2009-06-09",6,48577,53.41682,-4.52638,"A","AS",1327.5308,"Foraging","Foraging","Foraging"
"2009-06-09",6,48578,53.41681,-4.52636,"A","AS",1325.66193,"Foraging","Foraging","Foraging"
"2009-06-09",6,48579,53.41681,-4.52633,"A","AS",1323.7933,"Foraging","Foraging","Foraging"
"2009-06-09",6,48580,53.4168,-4.5263,"A","AS",1321.92488,"Foraging","Foraging","Foraging"
"2009-06-09",6,48581,53.4168,-4.52627,"A","AS",1320.10789,"Foraging","Foraging","Foraging"
"2009-06-09",6,48582,53.4168,-4.52623,"A","AS",1318.29213,"Foraging","Foraging","Foraging"
"2009-06-09",6,48583,53.4168,-4.5262,"A","AS",1316.4776,"Foraging","Foraging","Foraging"
"2009-06-09",6,48584,53.4168,-4.52618,"A","AS",1315.57079,"Foraging","Foraging","Foraging"
"2009-06-09",6,48585,53.4168,-4.52617,"A","AS",1314.66429,"Foraging","Foraging","Foraging"
"2009-06-09",6,48586,53.4168,-4.52615,"A","AS",1313.7581,"Foraging","Foraging","Foraging"
"2009-06-09",6,48587,53.41681,-4.52613,"A","AS",1313.26305,"Foraging","Foraging","Foraging"
"2009-06-09",6,48588,53.41682,-4.52611,"A","AS",1312.77065,"Foraging","Foraging","Foraging"
"2009-06-09",6,48589,53.41683,-4.52608,"A","AS",1312.28089,"Foraging","Foraging","Foraging"
"2009-06-09",6,48590,53.41684,-4.52607,"A","AS",1311.73607,"Foraging","Foraging","Foraging"
"2009-06-09",6,48591,53.41684,-4.52605,"A","AS",1311.19226,"Foraging","Foraging","Foraging"
"2009-06-09",6,48592,53.41685,-4.52603,"A","AS",1310.64943,"Foraging","Foraging","Foraging"
"2009-06-09",6,48593,53.41685,-4.52603,"A","AS",1310.64943,"Foraging","Foraging","Foraging"
"2009-06-09",6,48594,53.41685,-4.52603,"A","AS",1310.64943,"Foraging","Foraging","Foraging"
"2009-06-09",6,48595,53.41685,-4.52603,"A","AS",1310.64943,"Foraging","Foraging","Foraging"
"2009-06-09",6,48596,53.41686,-4.52604,"A","AS",1311.60984,"Foraging","Foraging","Foraging"
"2009-06-09",6,48597,53.41686,-4.52606,"A","AS",1312.57023,"Foraging","Foraging","Foraging"
"2009-06-09",6,48598,53.41687,-4.52607,"A","AS",1313.53063,"Foraging","Foraging","Foraging"
"2009-06-09",6,48599,53.41687,-4.52607,"A","AS",1314.19057,"Foraging","Foraging","Foraging"
"2009-06-09",6,48600,53.41688,-4.52608,"A","AS",1314.85056,"Foraging","Foraging","Foraging"
"2009-06-09",6,48601,53.41688,-4.52608,"A","AS",1315.51062,"Foraging","Foraging","Foraging"
"2009-06-09",6,48602,53.41688,-4.52609,"A","AS",1315.811,"Foraging","Foraging","Foraging"
"2009-06-09",6,48603,53.41688,-4.52609,"A","AS",1316.11142,"Foraging","Foraging","Foraging"
"2009-06-09",6,48604,53.41688,-4.5261,"A","AS",1316.41187,"Foraging","Foraging","Foraging"
"2009-06-09",6,48605,53.41688,-4.52611,"A","AS",1316.35306,"Foraging","Foraging","Foraging"
"2009-06-09",6,48606,53.41687,-4.52611,"A","AS",1316.29464,"Foraging","Foraging","Foraging"
"2009-06-09",6,48607,53.41687,-4.52612,"A","AS",1316.2366,"Foraging","Foraging","Foraging"
"2009-06-09",6,48608,53.41686,-4.52612,"A","AS",1315.82068,"Foraging","Foraging","Foraging"
"2009-06-09",6,48609,53.41684,-4.52613,"A","AS",1315.40589,"Foraging","Foraging","Foraging"
"2009-06-09",6,48610,53.41683,-4.52613,"A","AS",1314.99223,"Foraging","Foraging","Foraging"
"2009-06-09",6,48611,53.41683,-4.52614,"A","AS",1314.93659,"Foraging","Foraging","Foraging"
"2009-06-09",6,48612,53.41682,-4.52614,"A","AS",1314.88135,"Foraging","Foraging","Foraging"
"2009-06-09",6,48613,53.41682,-4.52615,"A","AS",1314.82649,"Foraging","Foraging","Foraging"
"2009-06-09",6,48614,53.41681,-4.52615,"A","AS",1314.11404,"Foraging","Foraging","Foraging"
"2009-06-09",6,48615,53.41679,-4.52615,"A","AS",1313.40235,"Foraging","Foraging","Foraging"
"2009-06-09",6,48616,53.41678,-4.52615,"A","AS",1312.69145,"Foraging","Foraging","Foraging"
"2009-06-09",6,48617,53.41678,-4.52614,"A","AS",1312.03397,"Foraging","Foraging","Foraging"
"2009-06-09",6,48618,53.41677,-4.52614,"A","AS",1311.37656,"Foraging","Foraging","Foraging"
"2009-06-09",6,48619,53.41677,-4.52613,"A","AS",1310.71921,"Foraging","Foraging","Foraging"
"2009-06-09",6,48620,53.41676,-4.52612,"A","AS",1309.75949,"Foraging","Foraging","Foraging"
"2009-06-09",6,48621,53.41676,-4.52611,"A","AS",1308.79979,"Foraging","Foraging","Foraging"
"2009-06-09",6,48622,53.41675,-4.5261,"A","AS",1307.84008,"Foraging","Foraging","Foraging"
"2009-06-09",6,48623,53.41674,-4.52608,"A","AS",1306.57794,"Foraging","Foraging","Foraging"
"2009-06-09",6,48624,53.41674,-4.52607,"A","AS",1305.31583,"Foraging","Foraging","Foraging"
"2009-06-09",6,48625,53.41673,-4.52605,"A","AS",1304.05372,"Foraging","Foraging","Foraging"
"2009-06-09",6,48626,53.41673,-4.52602,"A","AS",1302.54227,"Foraging","Foraging","Foraging"
"2009-06-09",6,48627,53.41673,-4.52599,"A","AS",1301.03168,"Foraging","Foraging","Foraging"
"2009-06-09",6,48628,53.41673,-4.52597,"A","AS",1299.52197,"Foraging","Foraging","Foraging"
"2009-06-09",6,48629,53.41673,-4.52595,"A","AS",1298.2602,"Foraging","Foraging","Foraging"
"2009-06-09",6,48630,53.41672,-4.52593,"A","AS",1296.99843,"Foraging","Foraging","Foraging"
"2009-06-09",6,48631,53.41672,-4.52592,"A","AS",1295.73669,"Foraging","Foraging","Foraging"
"2009-06-09",6,48632,53.41672,-4.52588,"A","AS",1293.62501,"Foraging","Foraging","Foraging"
"2009-06-09",6,48633,53.41672,-4.52584,"A","AS",1291.51507,"Foraging","Foraging","Foraging"
"2009-06-09",6,48634,53.41672,-4.5258,"A","AS",1289.40684,"Foraging","Foraging","Foraging"
"2009-06-09",6,48635,53.41672,-4.52576,"A","AS",1286.99958,"Foraging","Foraging","Foraging"
"2009-06-09",6,48636,53.41672,-4.52571,"A","AS",1284.59461,"Foraging","Foraging","Foraging"
"2009-06-09",6,48637,53.41672,-4.52567,"A","AS",1282.19192,"Foraging","Foraging","Foraging"
