"DATE","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST2COL_km"
"2010-06-26",1,"Arctic",30582,56.19078,-2.54308,"AS","Foraging",0.00559,0.83003
"2010-06-26",1,"Arctic",30583,56.19073,-2.54309,"AS","Foraging",0.00559,0.8264
"2010-06-26",1,"Arctic",30584,56.19068,-2.5431,"AS","Foraging",0.00539,0.82279
"2010-06-26",1,"Arctic",30585,56.19064,-2.54312,"AS","Foraging",0.00539,0.81871
"2010-06-26",1,"Arctic",30586,56.19059,-2.54315,"AS","Foraging",0.00539,0.81465
"2010-06-26",1,"Arctic",30587,56.19054,-2.54317,"AS","Foraging",0.00539,0.81061
"2010-06-26",1,"Arctic",30588,56.1905,-2.54319,"AS","Foraging",0.00539,0.80658
"2010-06-26",1,"Arctic",30589,56.19045,-2.54322,"AS","Foraging",0.00594,0.80256
"2010-06-26",1,"Arctic",30590,56.1904,-2.54326,"AS","Foraging",0.00594,0.79734
"2010-06-26",1,"Arctic",30591,56.19036,-2.54331,"AS","Foraging",0.00594,0.79213
"2010-06-26",1,"Arctic",30592,56.19031,-2.54336,"AS","Foraging",0.00594,0.78693
"2010-06-26",1,"Arctic",30593,56.19026,-2.5434,"AS","Foraging",0.00594,0.78174
"2010-06-26",1,"Arctic",30594,56.19022,-2.54345,"AS","Foraging",0.00668,0.77655
"2010-06-26",1,"Arctic",30595,56.19017,-2.54351,"AS","Foraging",0.00668,0.77049
"2010-06-26",1,"Arctic",30596,56.19012,-2.54357,"AS","Foraging",0.00668,0.76443
"2010-06-26",1,"Arctic",30597,56.19007,-2.54363,"AS","Foraging",0.00668,0.75838
"2010-06-26",1,"Arctic",30598,56.19002,-2.54369,"AS","Foraging",0.00668,0.75234
"2010-06-26",1,"Arctic",30599,56.18997,-2.54375,"AS","Foraging",0.00703,0.74631
"2010-06-26",1,"Arctic",30600,56.18992,-2.54383,"AS","Foraging",0.00703,0.73959
"2010-06-26",1,"Arctic",30601,56.18987,-2.5439,"AS","Foraging",0.00703,0.73287
"2010-06-26",1,"Arctic",30602,56.18983,-2.54398,"AS","Foraging",0.00703,0.72616
"2010-06-26",1,"Arctic",30603,56.18978,-2.54406,"AS","Foraging",0.00703,0.71945
"2010-06-26",1,"Arctic",30604,56.18973,-2.54413,"AS","Foraging",0.00736,0.71275
"2010-06-26",1,"Arctic",30605,56.18969,-2.54422,"AS","Foraging",0.00736,0.70552
"2010-06-26",1,"Arctic",30606,56.18965,-2.54431,"AS","Foraging",0.00736,0.69829
"2010-06-26",1,"Arctic",30607,56.1896,-2.5444,"AS","Foraging",0,0.69107
"2010-06-26",2,"Arctic",31781,56.19146,-2.55283,"TS","Travelling",0.00279,0.54881
"2010-06-26",2,"Arctic",31782,56.19149,-2.55282,"TS","Travelling",0.00279,0.55153
"2010-06-26",2,"Arctic",31783,56.19151,-2.5528,"TS","Travelling",0.00279,0.55425
"2010-06-26",2,"Arctic",31784,56.19153,-2.55278,"TS","Travelling",0.00386,0.55698
"2010-06-26",2,"Arctic",31785,56.19156,-2.55274,"TS","Travelling",0.00386,0.56029
"2010-06-26",2,"Arctic",31786,56.19159,-2.5527,"TS","Travelling",0.00386,0.56361
"2010-06-26",2,"Arctic",31787,56.19161,-2.55266,"TS","Travelling",0.00386,0.56693
"2010-06-26",2,"Arctic",31788,56.19164,-2.55262,"TS","Travelling",0.00386,0.57027
"2010-06-26",2,"Arctic",31789,56.19167,-2.55258,"TS","Travelling",0.00577,0.5736
"2010-06-26",2,"Arctic",31790,56.19169,-2.5525,"TS","Travelling",0.00577,0.57705
"2010-06-26",2,"Arctic",31791,56.19171,-2.55242,"TS","Travelling",0.00577,0.58054
"2010-06-26",2,"Arctic",31792,56.19174,-2.55233,"TS","Travelling",0.00577,0.58406
"2010-06-26",2,"Arctic",31793,56.19176,-2.55225,"TS","Travelling",0.00577,0.58761
"2010-06-26",2,"Arctic",31794,56.19178,-2.55217,"TS","Travelling",0.00745,0.59121
"2010-06-26",2,"Arctic",31795,56.1918,-2.55205,"TS","Travelling",0.00745,0.59456
"2010-06-26",2,"Arctic",31796,56.19182,-2.55193,"TS","Travelling",0.00745,0.59798
"2010-06-26",2,"Arctic",31797,56.19183,-2.55182,"TS","Travelling",0.00745,0.60148
"2010-06-26",2,"Arctic",31798,56.19185,-2.5517,"TS","Travelling",0.00745,0.60505
"2010-06-26",2,"Arctic",31799,56.19187,-2.55158,"TS","Travelling",0.00858,0.60869
"2010-06-26",2,"Arctic",31800,56.19188,-2.55145,"TS","Travelling",0.00858,0.61237
"2010-06-26",2,"Arctic",31801,56.19189,-2.55131,"TS","Travelling",0.00858,0.61616
"2010-06-26",2,"Arctic",31802,56.19191,-2.55117,"TS","Travelling",0.00858,0.62005
"2010-06-26",2,"Arctic",31803,56.19192,-2.55104,"TS","Travelling",0.00858,0.62403
"2010-06-26",2,"Arctic",31804,56.19193,-2.5509,"TS","Travelling",0.00869,0.6281
"2010-06-26",2,"Arctic",31805,56.19194,-2.55076,"TS","Travelling",0.00869,0.63163
"2010-06-26",2,"Arctic",31806,56.19195,-2.55062,"TS","Travelling",0.00869,0.63526
"2010-06-26",2,"Arctic",31807,56.19195,-2.55048,"TS","Travelling",0.00869,0.63899
"2010-06-26",2,"Arctic",31808,56.19196,-2.55034,"TS","Travelling",0.00869,0.64281
"2010-06-26",2,"Arctic",31809,56.19197,-2.5502,"TS","Travelling",0.00887,0.64674
"2010-06-26",2,"Arctic",31810,56.19196,-2.55006,"TS","Travelling",0.00887,0.64981
"2010-06-26",2,"Arctic",31811,56.19196,-2.54991,"TS","Travelling",0.00887,0.65298
"2010-06-26",2,"Arctic",31812,56.19196,-2.54977,"TS","Travelling",0.00887,0.65626
"2010-06-26",2,"Arctic",31813,56.19195,-2.54963,"TS","Travelling",0.00887,0.65965
"2010-06-26",2,"Arctic",31814,56.19195,-2.54948,"TS","Travelling",0.00931,0.66314
"2010-06-26",2,"Arctic",31815,56.19196,-2.54933,"TS","Travelling",0.00931,0.66791
"2010-06-26",2,"Arctic",31816,56.19196,-2.54918,"TS","Travelling",0.00931,0.67277
"2010-06-26",2,"Arctic",31817,56.19197,-2.54903,"TS","Travelling",0.00931,0.67773
"2010-06-26",2,"Arctic",31818,56.19198,-2.54888,"TS","Travelling",0.00931,0.68278
"2010-06-26",2,"Arctic",31819,56.19198,-2.54873,"TS","Travelling",0.00894,0.68792
"2010-06-26",2,"Arctic",31820,56.19199,-2.54859,"TS","Travelling",0.00894,0.69327
"2010-06-26",2,"Arctic",31821,56.192,-2.54845,"TS","Travelling",0.00894,0.69868
"2010-06-26",2,"Arctic",31822,56.19201,-2.5483,"TS","Travelling",0.00894,0.70417
"2010-06-26",2,"Arctic",31823,56.19202,-2.54816,"TS","Travelling",0.00894,0.70974
"2010-06-26",2,"Arctic",31824,56.19203,-2.54802,"TS","Travelling",0.00834,0.71537
"2010-06-26",2,"Arctic",31825,56.19205,-2.54789,"TS","Travelling",0.00834,0.72156
"2010-06-26",2,"Arctic",31826,56.19207,-2.54776,"TS","Travelling",0.00834,0.72779
"2010-06-26",2,"Arctic",31827,56.19209,-2.54763,"TS","Travelling",0.00834,0.73407
"2010-06-26",2,"Arctic",31828,56.19211,-2.5475,"TS","Travelling",0.00834,0.74039
"2010-06-26",2,"Arctic",31829,56.19213,-2.54737,"TS","Travelling",0.00795,0.74675
"2010-06-26",2,"Arctic",31830,56.19215,-2.54724,"TS","Travelling",0.00795,0.75291
"2010-06-26",2,"Arctic",31831,56.19217,-2.54712,"TS","Travelling",0.00795,0.75911
"2010-06-26",2,"Arctic",31832,56.19219,-2.547,"TS","Travelling",0.00795,0.76533
"2010-06-26",2,"Arctic",31833,56.19221,-2.54687,"TS","Travelling",0.00795,0.7716
"2010-06-26",2,"Arctic",31834,56.19223,-2.54675,"TS","Travelling",0.00656,0.77789
"2010-06-26",2,"Arctic",31835,56.19225,-2.54665,"TS","Travelling",0.00656,0.78288
"2010-06-26",2,"Arctic",31836,56.19226,-2.54654,"TS","Travelling",0.00656,0.78789
"2010-06-26",2,"Arctic",31837,56.19227,-2.54644,"TS","Travelling",0.00656,0.79293
"2010-06-26",2,"Arctic",31838,56.19229,-2.54634,"TS","Travelling",0.00656,0.79798
"2010-06-26",2,"Arctic",31839,56.1923,-2.54623,"TS","Travelling",0.00541,0.80306
"2010-06-26",2,"Arctic",31840,56.19231,-2.54615,"TS","Travelling",0.00541,0.80694
"2010-06-26",2,"Arctic",31841,56.19231,-2.54606,"TS","Travelling",0.00541,0.81084
"2010-06-26",2,"Arctic",31842,56.19232,-2.54597,"TS","Travelling",0.00541,0.81476
"2010-06-26",2,"Arctic",31843,56.19233,-2.54589,"TS","Travelling",0.00541,0.81869
"2010-06-26",2,"Arctic",31844,56.19233,-2.5458,"TS","Travelling",0.00496,0.82264
"2010-06-26",2,"Arctic",31845,56.19233,-2.54572,"TS","Travelling",0.00496,0.82549
"2010-06-26",2,"Arctic",31846,56.19233,-2.54564,"TS","Travelling",0.00496,0.82835
"2010-06-26",2,"Arctic",31847,56.19232,-2.54556,"TS","Travelling",0.00496,0.83123
"2010-06-26",2,"Arctic",31848,56.19232,-2.54548,"TS","Travelling",0.00496,0.83414
"2010-06-26",2,"Arctic",31849,56.19232,-2.5454,"TS","Travelling",0.00467,0.83706
"2010-06-26",2,"Arctic",31850,56.19231,-2.54533,"TS","Travelling",0.00467,0.83917
"2010-06-26",2,"Arctic",31851,56.1923,-2.54525,"TS","Travelling",0.00467,0.8413
"2010-06-26",2,"Arctic",31852,56.19229,-2.54518,"TS","Travelling",0.00467,0.84345
"2010-06-26",2,"Arctic",31853,56.19228,-2.54511,"TS","Travelling",0.00467,0.84562
"2010-06-26",2,"Arctic",31854,56.19227,-2.54503,"TS","Travelling",0.00536,0.84782
"2010-06-26",2,"Arctic",31855,56.19225,-2.54495,"TS","Travelling",0.00536,0.85017
"2010-06-26",2,"Arctic",31856,56.19224,-2.54487,"TS","Travelling",0.00536,0.85255
"2010-06-26",2,"Arctic",31857,56.19223,-2.54478,"TS","Travelling",0.00536,0.85496
"2010-06-26",2,"Arctic",31858,56.19221,-2.5447,"TS","Travelling",0.00536,0.85739
"2010-06-26",2,"Arctic",31859,56.1922,-2.54462,"TS","Travelling",0.00568,0.85985
"2010-06-26",2,"Arctic",31860,56.19219,-2.54453,"TS","Travelling",0.00568,0.86289
"2010-06-26",2,"Arctic",31861,56.19218,-2.54444,"TS","Travelling",0.00568,0.86596
"2010-06-26",2,"Arctic",31862,56.19217,-2.54435,"TS","Travelling",0.00568,0.86906
"2010-06-26",2,"Arctic",31863,56.19216,-2.54426,"TS","Travelling",0.00568,0.87218
"2010-06-26",2,"Arctic",31864,56.19215,-2.54417,"TS","Travelling",0.00608,0.87533
"2010-06-26",2,"Arctic",31865,56.19214,-2.54407,"TS","Travelling",0.50232,0.87879
"2010-06-26",2,"Arctic",31866,56.19213,-2.54397,"TS","Travelling",0.00608,0.88229
"2010-06-26",2,"Arctic",31867,56.19212,-2.54388,"TS","Travelling",0.00608,0.88581
"2010-06-26",2,"Arctic",31868,56.19211,-2.54378,"TS","Travelling",0.00608,0.88936
"2010-06-26",2,"Arctic",31869,56.1921,-2.54368,"TS","Travelling",0.00666,0.89294
"2010-06-26",2,"Arctic",31870,56.19208,-2.54358,"TS","Travelling",0.00666,0.89634
"2010-06-26",2,"Arctic",31871,56.19207,-2.54348,"TS","Travelling",0.00666,0.89978
"2010-06-26",2,"Arctic",31872,56.19205,-2.54337,"TS","Travelling",0.00666,0.90326
"2010-06-26",2,"Arctic",31873,56.19203,-2.54327,"TS","Travelling",0.00666,0.90677
"2010-06-26",2,"Arctic",31874,56.19202,-2.54317,"TS","Travelling",0.00709,0.91031
"2010-06-26",2,"Arctic",31875,56.19199,-2.54306,"TS","Travelling",0.00709,0.91356
"2010-06-26",2,"Arctic",31876,56.19197,-2.54295,"TS","Travelling",0.00709,0.91685
"2010-06-26",2,"Arctic",31877,56.19195,-2.54285,"TS","Travelling",0.00709,0.92019
"2010-06-26",2,"Arctic",31878,56.19192,-2.54274,"TS","Travelling",0.00709,0.92357
"2010-06-26",2,"Arctic",31879,56.1919,-2.54263,"TS","Travelling",0.00745,0.92699
"2010-06-26",2,"Arctic",31880,56.19188,-2.54252,"TS","Travelling",0.00745,0.9314
"2010-06-26",2,"Arctic",31881,56.19187,-2.5424,"TS","Travelling",0.00745,0.93585
"2010-06-26",2,"Arctic",31882,56.19185,-2.54228,"TS","Travelling",0.00745,0.94034
"2010-06-26",2,"Arctic",31883,56.19183,-2.54217,"TS","Travelling",0.00745,0.94486
"2010-06-26",2,"Arctic",31884,56.19182,-2.54205,"TS","Travelling",0.00751,0.94943
"2010-06-26",2,"Arctic",31885,56.19181,-2.54193,"TS","Travelling",0.00751,0.95464
"2010-06-26",2,"Arctic",31886,56.1918,-2.54181,"TS","Travelling",0.00751,0.95989
"2010-06-26",2,"Arctic",31887,56.19179,-2.54169,"TS","Travelling",0.00751,0.96517
"2010-06-26",2,"Arctic",31888,56.19178,-2.54157,"TS","Travelling",0.00751,0.97047
"2010-06-26",2,"Arctic",31889,56.19177,-2.54145,"TS","Travelling",0.00746,0.97581
"2010-06-26",2,"Arctic",31890,56.19177,-2.54133,"TS","Travelling",0.00746,0.98226
"2010-06-26",2,"Arctic",31891,56.19178,-2.54121,"TS","Travelling",0.00746,0.98873
"2010-06-26",2,"Arctic",31892,56.19179,-2.54109,"TS","Travelling",0.00746,0.99521
"2010-06-26",2,"Arctic",31893,56.19179,-2.54097,"TS","Travelling",0.00746,1.00171
"2010-06-26",2,"Arctic",31894,56.1918,-2.54085,"TS","Travelling",0.00743,1.00822
"2010-06-26",2,"Arctic",31895,56.1918,-2.54073,"TS","Travelling",0.00743,1.01453
"2010-06-26",2,"Arctic",31896,56.19181,-2.54061,"TS","Travelling",0.00743,1.02086
"2010-06-26",2,"Arctic",31897,56.19181,-2.54049,"TS","Travelling",0.00743,1.0272
"2010-06-26",2,"Arctic",31898,56.19181,-2.54037,"TS","Travelling",0.00743,1.03355
"2010-06-26",2,"Arctic",31899,56.19182,-2.54025,"TS","Travelling",0.00725,1.03993
"2010-06-26",2,"Arctic",31900,56.1918,-2.54014,"TS","Travelling",0.00725,1.04473
"2010-06-26",2,"Arctic",31901,56.19178,-2.54002,"TS","Travelling",0.00725,1.04956
"2010-06-26",2,"Arctic",31902,56.19177,-2.53991,"TS","Travelling",0.00725,1.05442
"2010-06-26",2,"Arctic",31903,56.19175,-2.5398,"TS","Travelling",0.00725,1.05931
"2010-06-26",2,"Arctic",31904,56.19173,-2.53968,"TS","Travelling",0.00723,1.06423
"2010-06-26",2,"Arctic",31905,56.19171,-2.53958,"TS","Travelling",0.00723,1.06822
"2010-06-26",2,"Arctic",31906,56.19168,-2.53947,"TS","Travelling",0.00723,1.07226
"2010-06-26",2,"Arctic",31907,56.19165,-2.53936,"TS","Travelling",0.00723,1.07632
"2010-06-26",2,"Arctic",31908,56.19163,-2.53926,"TS","Travelling",0.00723,1.08042
"2010-06-26",2,"Arctic",31909,56.1916,-2.53915,"TS","Travelling",0.00713,1.08456
"2010-06-26",2,"Arctic",31910,56.19156,-2.53906,"TS","Travelling",0.00713,1.08708
"2010-06-26",2,"Arctic",31911,56.19152,-2.53897,"TS","Travelling",0.00713,1.08964
"2010-06-26",2,"Arctic",31912,56.19148,-2.53888,"TS","Travelling",0.00713,1.09224
"2010-06-26",2,"Arctic",31913,56.19144,-2.53879,"TS","Travelling",0.00713,1.09488
"2010-06-26",2,"Arctic",31914,56.1914,-2.5387,"TS","Travelling",0.0068,1.09756
"2010-06-26",2,"Arctic",31915,56.19135,-2.53864,"TS","Travelling",0.0068,1.0983
"2010-06-26",2,"Arctic",31916,56.1913,-2.53857,"TS","Travelling",0.0068,1.09907
"2010-06-26",2,"Arctic",31917,56.19125,-2.53851,"TS","Travelling",0.0068,1.09989
"2010-06-26",2,"Arctic",31918,56.1912,-2.53845,"TS","Travelling",0.0068,1.10075
"2010-06-26",2,"Arctic",31919,56.19115,-2.53838,"TS","Travelling",0.00608,1.10165
"2010-06-26",2,"Arctic",31920,56.1911,-2.53834,"TS","Travelling",0.00608,1.10131
"2010-06-26",2,"Arctic",31921,56.19105,-2.5383,"TS","Travelling",0.00608,1.101
"2010-06-26",2,"Arctic",31922,56.191,-2.53826,"TS","Travelling",0.00608,1.10072
"2010-06-26",2,"Arctic",31923,56.19095,-2.53822,"TS","Travelling",0.00608,1.10047
"2010-06-26",2,"Arctic",31924,56.1909,-2.53818,"TS","Travelling",0.00373,1.10026
"2010-06-26",2,"Arctic",31925,56.19087,-2.53818,"AS","Foraging",0.00373,1.09902
"2010-06-26",2,"Arctic",31926,56.19083,-2.53817,"AS","Foraging",0.00373,1.09779
"2010-06-26",2,"Arctic",31927,56.1908,-2.53816,"AS","Foraging",0.00373,1.09657
"2010-06-26",2,"Arctic",31928,56.19077,-2.53816,"AS","Foraging",0.00373,1.09537
"2010-06-26",2,"Arctic",31929,56.19073,-2.53815,"AS","Foraging",0.0026,1.09417
"2010-06-26",2,"Arctic",31930,56.19071,-2.53815,"AS","Foraging",0.0026,1.09327
"2010-06-26",2,"Arctic",31931,56.19069,-2.53814,"AS","Foraging",0.0026,1.09237
"2010-06-26",2,"Arctic",31932,56.19066,-2.53814,"AS","Foraging",0.0026,1.09147
"2010-06-26",2,"Arctic",31933,56.19064,-2.53814,"AS","Foraging",0.0026,1.09059
"2010-06-26",2,"Arctic",31934,56.19062,-2.53813,"AS","Foraging",0.00237,1.0897
"2010-06-26",2,"Arctic",31935,56.1906,-2.53815,"AS","Foraging",0.00237,1.08803
"2010-06-26",2,"Arctic",31936,56.19058,-2.53816,"AS","Foraging",0.00237,1.08637
"2010-06-26",2,"Arctic",31937,56.19056,-2.53817,"AS","Foraging",0.00237,1.0847
"2010-06-26",2,"Arctic",31938,56.19054,-2.53819,"AS","Foraging",0.00237,1.08304
"2010-06-26",2,"Arctic",31939,56.19052,-2.5382,"AS","Foraging",0.00303,1.08138
"2010-06-26",2,"Arctic",31940,56.1905,-2.53823,"AS","Foraging",0.00303,1.07859
"2010-06-26",2,"Arctic",31941,56.19048,-2.53827,"AS","Foraging",0.00303,1.0758
"2010-06-26",2,"Arctic",31942,56.19046,-2.5383,"AS","Foraging",0.00303,1.07301
"2010-06-26",2,"Arctic",31943,56.19044,-2.53833,"AS","Foraging",0.00303,1.07023
"2010-06-26",2,"Arctic",31944,56.19042,-2.53837,"AS","Foraging",0.00373,1.06744
"2010-06-26",2,"Arctic",31945,56.19041,-2.53843,"AS","Foraging",0.00373,1.06388
"2010-06-26",2,"Arctic",31946,56.19041,-2.53849,"AS","Foraging",0.00373,1.06032
"2010-06-26",2,"Arctic",31947,56.19041,-2.53855,"AS","Foraging",0.00373,1.05676
"2010-06-26",2,"Arctic",31948,56.1904,-2.53861,"AS","Foraging",0.00373,1.0532
"2010-06-26",2,"Arctic",31949,56.1904,-2.53867,"AS","Foraging",0.00326,1.04965
"2010-06-26",2,"Arctic",31950,56.19042,-2.53871,"AS","Foraging",0.00326,1.04794
"2010-06-26",2,"Arctic",31951,56.19043,-2.53875,"AS","Foraging",0.00326,1.04624
"2010-06-26",2,"Arctic",31952,56.19045,-2.5388,"AS","Foraging",0.00326,1.04455
"2010-06-26",2,"Arctic",31953,56.19047,-2.53884,"AS","Foraging",0.00326,1.04287
"2010-06-26",2,"Arctic",31954,56.19048,-2.53888,"AS","Foraging",0.00309,1.04119
"2010-06-26",2,"Arctic",31955,56.1905,-2.53892,"AS","Foraging",0.00309,1.03971
"2010-06-26",2,"Arctic",31956,56.19052,-2.53896,"AS","Foraging",0.00309,1.03824
"2010-06-26",2,"Arctic",31957,56.19053,-2.539,"AS","Foraging",0.00309,1.03677
"2010-06-26",2,"Arctic",31958,56.19055,-2.53904,"AS","Foraging",0.00309,1.03531
"2010-06-26",2,"Arctic",31959,56.19057,-2.53908,"AS","Foraging",0.00258,1.03386
"2010-06-26",2,"Arctic",31960,56.19057,-2.53912,"AS","Foraging",0.00258,1.03194
"2010-06-26",2,"Arctic",31961,56.19058,-2.53916,"AS","Foraging",0.00258,1.03002
"2010-06-26",2,"Arctic",31962,56.19059,-2.5392,"AS","Foraging",0.00258,1.0281
"2010-06-26",2,"Arctic",31963,56.19059,-2.53924,"AS","Foraging",0.00258,1.02619
"2010-06-26",2,"Arctic",31964,56.1906,-2.53928,"AS","Foraging",0.00288,1.02427
"2010-06-26",2,"Arctic",31965,56.19061,-2.53932,"AS","Foraging",0.00288,1.02269
"2010-06-26",2,"Arctic",31966,56.19063,-2.53936,"AS","Foraging",0.00288,1.02111
"2010-06-26",2,"Arctic",31967,56.19064,-2.5394,"AS","Foraging",0.00288,1.01954
"2010-06-26",2,"Arctic",31968,56.19065,-2.53944,"AS","Foraging",0.00288,1.01797
"2010-06-26",2,"Arctic",31969,56.19067,-2.53948,"AS","Foraging",0.00271,1.01641
"2010-06-26",2,"Arctic",31970,56.19068,-2.53952,"AS","Foraging",0.00271,1.01469
"2010-06-26",2,"Arctic",31971,56.19069,-2.53956,"AS","Foraging",0.00271,1.01297
"2010-06-26",2,"Arctic",31972,56.1907,-2.5396,"AS","Foraging",0.00271,1.01126
"2010-06-26",2,"Arctic",31973,56.19071,-2.53964,"AS","Foraging",0.00271,1.00955
"2010-06-26",2,"Arctic",31974,56.19072,-2.53968,"AS","Foraging",0.00238,1.00785
"2010-06-26",2,"Arctic",31975,56.19073,-2.53971,"AS","Foraging",0.00238,1.00687
"2010-06-26",2,"Arctic",31976,56.19074,-2.53974,"AS","Foraging",0.00238,1.0059
"2010-06-26",2,"Arctic",31977,56.19076,-2.53977,"AS","Foraging",0.00238,1.00493
"2010-06-26",2,"Arctic",31978,56.19077,-2.5398,"AS","Foraging",0.00238,1.00397
"2010-06-26",2,"Arctic",31979,56.19078,-2.53983,"AS","Foraging",0.002,1.00301
"2010-06-26",2,"Arctic",31980,56.19079,-2.53986,"AS","Foraging",0.002,1.00171
"2010-06-26",2,"Arctic",31981,56.1908,-2.53989,"CF","Travelling",0.002,1.00041
"2010-06-26",2,"Arctic",31982,56.1908,-2.53992,"CF","Travelling",0.002,0.99911
"2010-06-26",2,"Arctic",31983,56.19081,-2.53995,"CF","Travelling",0.002,0.99782
"2010-06-26",2,"Arctic",31984,56.19082,-2.53998,"CF","Travelling",0.00181,0.99653
"2010-06-26",2,"Arctic",31985,56.19082,-2.54001,"CF","Travelling",0.00181,0.99542
"2010-06-26",2,"Arctic",31986,56.19083,-2.54004,"CF","Travelling",0.00181,0.99432
"2010-06-26",2,"Arctic",31987,56.19084,-2.54006,"CF","Travelling",0.00181,0.99321
"2010-06-26",2,"Arctic",31988,56.19084,-2.54009,"CF","Travelling",0.00181,0.99211
"2010-06-26",2,"Arctic",31989,56.19085,-2.54012,"CF","Travelling",0.00181,0.99101
"2010-06-26",2,"Arctic",31990,56.19086,-2.54013,"CF","Travelling",0.00181,0.99082
"2010-06-26",2,"Arctic",31991,56.19088,-2.54015,"CF","Travelling",0.00181,0.99062
"2010-06-26",2,"Arctic",31992,56.19089,-2.54017,"CF","Travelling",0.00181,0.99044
"2010-06-26",2,"Arctic",31993,56.1909,-2.54018,"CF","Travelling",0.00181,0.99025
"2010-06-26",2,"Arctic",31994,56.19092,-2.5402,"CF","Travelling",0.00152,0.99007
"2010-06-26",2,"Arctic",31995,56.19093,-2.54022,"CF","Travelling",0.00152,0.98971
"2010-06-26",2,"Arctic",31996,56.19094,-2.54023,"CF","Travelling",0.00152,0.98935
"2010-06-26",2,"Arctic",31997,56.19095,-2.54025,"CF","Travelling",0.00152,0.98899
"2010-06-26",2,"Arctic",31998,56.19096,-2.54027,"CF","Travelling",0.00152,0.98864
"2010-06-26",2,"Arctic",31999,56.19097,-2.54028,"CF","Travelling",0.00138,0.98829
"2010-06-26",2,"Arctic",32000,56.19098,-2.5403,"CF","Travelling",0.00138,0.98812
"2010-06-26",2,"Arctic",32001,56.19099,-2.54031,"CF","Travelling",0.00138,0.98795
"2010-06-26",2,"Arctic",32002,56.191,-2.54032,"CF","Travelling",0.00138,0.98778
"2010-06-26",2,"Arctic",32003,56.19101,-2.54034,"CF","Travelling",0.00138,0.98762
"2010-06-26",2,"Arctic",32004,56.19102,-2.54035,"CF","Travelling",0.00138,0.98746
"2010-06-26",2,"Arctic",32005,56.19103,-2.54036,"CF","Travelling",0.00138,0.98729
"2010-06-26",2,"Arctic",32006,56.19104,-2.54038,"CF","Travelling",0.00138,0.98714
"2010-06-26",2,"Arctic",32007,56.19105,-2.54039,"CF","Travelling",0.00138,0.98698
"2010-06-26",2,"Arctic",32008,56.19106,-2.5404,"CF","Travelling",0.00138,0.98683
"2010-06-26",2,"Arctic",32009,56.19107,-2.54042,"CF","Travelling",0.00127,0.98667
"2010-06-26",2,"Arctic",32010,56.19108,-2.54043,"CF","Travelling",0.00127,0.9867
"2010-06-26",2,"Arctic",32011,56.19109,-2.54044,"CF","Travelling",0.00127,0.98673
"2010-06-26",2,"Arctic",32012,56.1911,-2.54045,"CF","Travelling",0.00127,0.98676
"2010-06-26",2,"Arctic",32013,56.19111,-2.54046,"CF","Travelling",0.00127,0.98679
"2010-06-26",2,"Arctic",32014,56.19112,-2.54047,"CF","Travelling",0.00127,0.98683
"2010-06-26",2,"Arctic",32015,56.19112,-2.54048,"CF","Travelling",0.00127,0.98632
"2010-06-26",2,"Arctic",32016,56.19113,-2.5405,"CF","Travelling",0.00127,0.98581
"2010-06-26",2,"Arctic",32017,56.19114,-2.54052,"CF","Travelling",0.00127,0.9853
"2010-06-26",2,"Arctic",32018,56.19114,-2.54053,"CF","Travelling",0.00127,0.9848
"2010-06-26",2,"Arctic",32019,56.19115,-2.54055,"CF","Travelling",0.00182,0.9843
"2010-06-26",2,"Arctic",32020,56.19116,-2.54057,"CF","Travelling",0.00182,0.98363
"2010-06-26",2,"Arctic",32021,56.19117,-2.5406,"CF","Travelling",0.00182,0.98297
"2010-06-26",2,"Arctic",32022,56.19118,-2.54062,"CF","Travelling",0.00182,0.98231
"2010-06-26",2,"Arctic",32023,56.19119,-2.54064,"CF","Travelling",0.00182,0.98165
"2010-06-26",2,"Arctic",32024,56.1912,-2.54067,"CF","Travelling",0.00262,0.981
"2010-06-26",2,"Arctic",32025,56.19122,-2.5407,"CF","Travelling",0.00262,0.98039
"2010-06-26",2,"Arctic",32026,56.19123,-2.54073,"CF","Travelling",0.00262,0.97978
"2010-06-26",2,"Arctic",32027,56.19125,-2.54076,"CF","Travelling",0.00262,0.97919
"2010-06-26",2,"Arctic",32028,56.19127,-2.54079,"CF","Travelling",0.00262,0.97859
"2010-06-26",2,"Arctic",32029,56.19128,-2.54082,"CF","Travelling",0.00303,0.97801
"2010-06-26",2,"Arctic",32030,56.1913,-2.54085,"CF","Travelling",0.00303,0.97745
"2010-06-26",2,"Arctic",32031,56.19132,-2.54088,"CF","Travelling",0.00303,0.97691
"2010-06-26",2,"Arctic",32032,56.19134,-2.54092,"CF","Travelling",0.00303,0.97637
"2010-06-26",2,"Arctic",32033,56.19136,-2.54095,"CF","Travelling",0.00303,0.97585
