"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55569,54.88073,-5.15812,"AS","Foraging",0.00365,37.10422,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55570,54.8807,-5.15809,"AS","Foraging",0.00365,37.1034,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55571,54.88067,-5.15807,"AS","Foraging",0.00365,37.10258,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55572,54.88064,-5.15805,"AS","Foraging",0.00365,37.10176,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55573,54.88061,-5.15802,"AS","Foraging",0.00365,37.10094,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55574,54.88058,-5.158,"AS","Foraging",0.00332,37.10012,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55575,54.88056,-5.15798,"AS","Foraging",0.00332,37.09952,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55576,54.88053,-5.15795,"AS","Foraging",0.00332,37.09893,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55577,54.8805,-5.15793,"AS","Foraging",0.00332,37.09833,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55578,54.88048,-5.15791,"AS","Foraging",0.00332,37.09774,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55579,54.88045,-5.15788,"AS","Foraging",0.0035,37.09714,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55580,54.88042,-5.15787,"AS","Foraging",0.0035,37.09598,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55581,54.88039,-5.15785,"AS","Foraging",0.0035,37.09482,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55582,54.88036,-5.15783,"AS","Foraging",0.0035,37.09367,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55583,54.88033,-5.15782,"AS","Foraging",0.0035,37.09251,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55584,54.8803,-5.1578,"AS","Foraging",0.0035,37.09135,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55585,54.88027,-5.15778,"AS","Foraging",0.0035,37.09019,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55586,54.88024,-5.15777,"AS","Foraging",0.0035,37.08903,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55587,54.88021,-5.15775,"AS","Foraging",0.0035,37.08788,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55588,54.88018,-5.15773,"AS","Foraging",0.0035,37.08672,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55589,54.88015,-5.15772,"AS","Foraging",0.0035,37.08556,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55590,54.88012,-5.1577,"AS","Foraging",0.0035,37.08441,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55591,54.88009,-5.15768,"AS","Foraging",0.0035,37.08325,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55592,54.88006,-5.15767,"AS","Foraging",0.0035,37.0821,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55593,54.88003,-5.15765,"AS","Foraging",0.0035,37.08094,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55594,54.88,-5.15763,"AS","Foraging",0.00309,37.07978,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55595,54.87997,-5.15762,"AS","Foraging",0.00309,37.07868,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55596,54.87995,-5.15761,"AS","Foraging",0.00309,37.07758,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55597,54.87992,-5.15759,"AS","Foraging",0.00309,37.07648,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55598,54.87989,-5.15758,"AS","Foraging",0.00309,37.07538,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55599,54.87987,-5.15757,"AS","Foraging",0.00309,37.07427,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55600,54.87984,-5.15755,"AS","Foraging",0.00309,37.07317,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55601,54.87981,-5.15754,"AS","Foraging",0.00309,37.07207,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55602,54.87979,-5.15753,"AS","Foraging",0.00309,37.07097,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55603,54.87976,-5.15751,"AS","Foraging",0.00309,37.06987,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55604,54.87973,-5.1575,"AS","Foraging",0.0028,37.06877,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55605,54.87971,-5.15748,"AS","Foraging",0.0028,37.06806,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55606,54.87969,-5.15747,"AS","Foraging",0.0028,37.06736,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55607,54.87966,-5.15745,"AS","Foraging",0.0028,37.06665,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55608,54.87964,-5.15743,"AS","Foraging",0.0028,37.06595,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55609,54.87962,-5.15742,"AS","Foraging",0.00267,37.06524,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55610,54.87959,-5.15741,"AS","Foraging",0.00267,37.06419,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55611,54.87957,-5.1574,"AS","Foraging",0.00267,37.06315,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55612,54.87955,-5.15739,"AS","Foraging",0.00267,37.0621,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55613,54.87952,-5.15738,"AS","Foraging",0.00267,37.06105,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55614,54.8795,-5.15737,"AS","Foraging",0.00344,37.06001,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55615,54.87947,-5.15735,"AS","Foraging",0.00344,37.05869,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55616,54.87944,-5.15734,"AS","Foraging",0.00344,37.05736,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55617,54.87941,-5.15733,"AS","Foraging",0.00344,37.05604,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55618,54.87938,-5.15731,"AS","Foraging",0.00344,37.05472,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55619,54.87935,-5.1573,"AS","Foraging",0.00315,37.0534,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55620,54.87932,-5.15728,"AS","Foraging",0.00315,37.05248,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55621,54.8793,-5.15727,"AS","Foraging",0.00315,37.05155,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55622,54.87927,-5.15725,"AS","Foraging",0.00315,37.05063,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55623,54.87924,-5.15723,"AS","Foraging",0.00315,37.0497,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55624,54.87922,-5.15722,"AS","Foraging",0.00392,37.04878,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55625,54.87918,-5.1572,"AS","Foraging",0.00392,37.04758,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55626,54.87915,-5.15718,"AS","Foraging",0.00392,37.04638,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55627,54.87912,-5.15716,"AS","Foraging",0.00392,37.04518,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55628,54.87908,-5.15714,"AS","Foraging",0.00392,37.04399,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55629,54.87905,-5.15712,"AS","Foraging",0.00357,37.04279,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55630,54.87902,-5.1571,"AS","Foraging",0.00357,37.04182,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55631,54.87899,-5.15708,"AS","Foraging",0.00357,37.04084,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55632,54.87896,-5.15706,"AS","Foraging",0.00357,37.03987,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55633,54.87893,-5.15704,"AS","Foraging",0.00357,37.03889,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55634,54.8789,-5.15702,"AS","Foraging",0.00357,37.03792,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55635,54.87887,-5.157,"AS","Foraging",0.00357,37.03695,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55636,54.87884,-5.15698,"AS","Foraging",0.00357,37.03598,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55637,54.87881,-5.15696,"AS","Foraging",0.00357,37.03501,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55638,54.87878,-5.15694,"AS","Foraging",0.00357,37.03403,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55639,54.87875,-5.15692,"AS","Foraging",0.0028,37.03306,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55640,54.87873,-5.15689,"AS","Foraging",0.0028,37.0331,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55641,54.87871,-5.15686,"AS","Foraging",0.0028,37.03314,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55642,54.87869,-5.15684,"AS","Foraging",0.0028,37.03318,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55643,54.87867,-5.15681,"AS","Foraging",0.0028,37.03322,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55644,54.87865,-5.15678,"AS","Foraging",0.00246,37.03326,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55645,54.87866,-5.15675,"AS","Foraging",0.00246,37.03559,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55646,54.87866,-5.15671,"AS","Foraging",0.00246,37.03792,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55647,54.87867,-5.15667,"AS","Foraging",0.00246,37.04024,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55648,54.87868,-5.15664,"AS","Foraging",0.00246,37.04257,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55649,54.87868,-5.1566,"AS","Foraging",0.0038,37.0449,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55650,54.87872,-5.15661,"AS","Foraging",0.0038,37.04644,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55651,54.87875,-5.15663,"AS","Foraging",0.0038,37.04797,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55652,54.87878,-5.15664,"AS","Foraging",0.0038,37.04951,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55653,54.87882,-5.15665,"AS","Foraging",0.0038,37.05104,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55654,54.87885,-5.15667,"AS","Foraging",0.00777,37.05258,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55655,54.87892,-5.1567,"AS","Foraging",0.00777,37.05514,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55656,54.87898,-5.15674,"AS","Foraging",0.00777,37.0577,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55657,54.87905,-5.15678,"AS","Foraging",0.00777,37.06026,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55658,54.87912,-5.15681,"AS","Foraging",0.00777,37.06282,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55659,54.87918,-5.15685,"AS","Foraging",0.0131,37.06539,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55660,54.87929,-5.15692,"AS","Foraging",0.0131,37.06896,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55661,54.8794,-5.157,"AS","Foraging",0.0131,37.07254,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55662,54.87951,-5.15707,"AS","Foraging",0.0131,37.07613,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55663,54.87962,-5.15714,"AS","Foraging",0.0131,37.07971,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55664,54.87973,-5.15722,"AS","Foraging",0.0147,37.08331,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55665,54.87985,-5.15731,"AS","Foraging",0.0147,37.08638,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55666,54.87997,-5.15741,"AS","Foraging",0.0147,37.08945,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55667,54.88009,-5.15751,"AS","Foraging",0.0147,37.09253,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55668,54.88021,-5.1576,"AS","Foraging",0.0147,37.09562,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55669,54.88033,-5.1577,"AS","Foraging",0.01456,37.09871,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55670,54.88045,-5.1578,"AS","Foraging",0.01456,37.10124,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55671,54.88057,-5.15791,"AS","Foraging",0.01456,37.10378,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55672,54.88068,-5.15801,"AS","Foraging",0.01456,37.10632,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55673,54.8808,-5.15811,"AS","Foraging",0.01456,37.10887,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55674,54.88092,-5.15822,"AS","Foraging",0.0137,37.11142,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55675,54.88103,-5.15831,"AS","Foraging",0.0137,37.11388,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55676,54.88114,-5.15841,"AS","Foraging",0.0137,37.11633,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55677,54.88125,-5.15851,"AS","Foraging",0.0137,37.1188,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55678,54.88136,-5.1586,"AS","Foraging",0.0137,37.12126,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55679,54.88147,-5.1587,"AS","Foraging",0.01071,37.12374,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55680,54.88155,-5.15879,"AS","Foraging",0.01071,37.12436,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55681,54.88163,-5.15889,"AS","Foraging",0.01071,37.12499,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55682,54.88171,-5.15898,"AS","Foraging",0.01071,37.12562,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55683,54.88179,-5.15907,"AS","Foraging",0.01071,37.12626,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55684,54.88187,-5.15917,"AS","Foraging",0.00303,37.12689,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55685,54.88189,-5.15918,"AS","Foraging",0.00303,37.12818,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55686,54.88192,-5.15919,"AS","Foraging",0.00303,37.12947,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55687,54.88195,-5.1592,"AS","Foraging",0.00303,37.13076,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55688,54.88197,-5.15921,"AS","Foraging",0.00303,37.13206,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55689,54.882,-5.15922,"AS","Foraging",0.00167,37.13335,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55690,54.88201,-5.15919,"AS","Foraging",0.00167,37.13499,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55691,54.88201,-5.15917,"AS","Foraging",0.00167,37.13663,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55692,54.88202,-5.15915,"AS","Foraging",0.00167,37.13827,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55693,54.88203,-5.15912,"AS","Foraging",0.00167,37.13991,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55694,54.88203,-5.1591,"AS","Foraging",0.00266,37.14155,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55695,54.88203,-5.15906,"AS","Foraging",0.00266,37.14314,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55696,54.88202,-5.15902,"AS","Foraging",0.00266,37.14473,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55697,54.88201,-5.15898,"AS","Foraging",0.00266,37.14632,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55698,54.88201,-5.15894,"AS","Foraging",0.00266,37.14791,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55699,54.882,-5.1589,"AS","Foraging",0.00247,37.1495,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55700,54.88198,-5.15888,"AS","Foraging",0.00247,37.149,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55701,54.88196,-5.15887,"AS","Foraging",0.00247,37.1485,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55702,54.88194,-5.15885,"AS","Foraging",0.00247,37.148,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55703,54.88192,-5.15883,"AS","Foraging",0.00247,37.1475,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55704,54.8819,-5.15882,"AS","Foraging",0.00273,37.14701,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55705,54.88188,-5.1588,"AS","Foraging",0.00273,37.14611,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55706,54.88185,-5.15879,"AS","Foraging",0.00273,37.14522,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55707,54.88183,-5.15878,"AS","Foraging",0.00273,37.14432,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55708,54.88181,-5.15876,"AS","Foraging",0.00273,37.14343,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55709,54.88178,-5.15875,"AS","Foraging",0.0028,37.14254,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55710,54.88176,-5.15873,"AS","Foraging",0.0028,37.14181,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55711,54.88174,-5.15872,"AS","Foraging",0.0028,37.14109,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55712,54.88171,-5.1587,"AS","Foraging",0.0028,37.14037,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55713,54.88169,-5.15868,"AS","Foraging",0.0028,37.13964,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55714,54.88167,-5.15867,"AS","Foraging",0.00216,37.13892,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55715,54.88166,-5.15863,"AS","Foraging",0.00216,37.1404,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55716,54.88166,-5.1586,"AS","Foraging",0.00216,37.14188,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55717,54.88166,-5.15857,"AS","Foraging",0.00216,37.14335,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55718,54.88165,-5.15853,"AS","Foraging",0.00216,37.14483,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55719,54.88165,-5.1585,"AS","Foraging",0.0019,37.14631,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55720,54.88167,-5.15849,"AS","Foraging",0.0019,37.14777,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55721,54.88168,-5.15849,"AS","Foraging",0.0019,37.14924,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55722,54.8817,-5.15848,"AS","Foraging",0.0019,37.1507,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55723,54.88172,-5.15847,"AS","Foraging",0.0019,37.15217,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55724,54.88173,-5.15847,"AS","Foraging",0.00714,37.15363,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55725,54.88178,-5.15854,"AS","Foraging",0.00714,37.15286,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55726,54.88183,-5.15862,"AS","Foraging",0.00714,37.1521,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55727,54.88187,-5.1587,"AS","Foraging",0.00714,37.15133,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55728,54.88192,-5.15877,"AS","Foraging",0.00714,37.15057,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55729,54.88197,-5.15885,"AS","Foraging",0.00943,37.1498,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55730,54.88204,-5.15893,"AS","Foraging",0.00943,37.15028,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55731,54.88211,-5.15902,"AS","Foraging",0.00943,37.15076,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55732,54.88218,-5.1591,"AS","Foraging",0.00943,37.15123,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55733,54.88225,-5.15918,"AS","Foraging",0.00943,37.15172,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55734,54.88232,-5.15927,"AS","Foraging",0.01233,37.1522,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55735,54.88242,-5.15935,"AS","Foraging",0.01233,37.15472,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55736,54.88252,-5.15943,"AS","Foraging",0.01233,37.15724,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55737,54.88262,-5.15952,"AS","Foraging",0.01233,37.15976,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55738,54.88272,-5.1596,"AS","Foraging",0.01233,37.16229,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55739,54.88282,-5.15968,"AS","Foraging",0.01352,37.16482,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55740,54.88293,-5.15977,"AS","Foraging",0.01352,37.16769,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55741,54.88304,-5.15986,"AS","Foraging",0.01352,37.17057,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55742,54.88315,-5.15995,"AS","Foraging",0.01352,37.17346,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55743,54.88326,-5.16004,"AS","Foraging",0.01352,37.17635,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55744,54.88337,-5.16013,"AS","Foraging",0.01352,37.17924,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55745,54.88348,-5.16022,"AS","Foraging",0.01352,37.18214,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55746,54.88359,-5.16031,"AS","Foraging",0.01352,37.18504,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55747,54.8837,-5.1604,"AS","Foraging",0.01352,37.18795,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55748,54.88381,-5.16049,"AS","Foraging",0.01352,37.19086,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55749,54.88392,-5.16058,"AS","Foraging",0.01134,37.19378,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55750,54.88401,-5.16067,"AS","Foraging",0.01134,37.19567,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55751,54.8841,-5.16075,"AS","Foraging",0.01134,37.19758,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55752,54.88419,-5.16083,"AS","Foraging",0.01134,37.19948,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55753,54.88428,-5.16092,"AS","Foraging",0.01134,37.20139,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55754,54.88437,-5.161,"AS","Foraging",0.01072,37.2033,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55755,54.88445,-5.16107,"AS","Foraging",0.01072,37.20549,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55756,54.88454,-5.16115,"AS","Foraging",0.01072,37.20769,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55757,54.88463,-5.16122,"AS","Foraging",0.01072,37.20989,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55758,54.88471,-5.16129,"AS","Foraging",0.01072,37.2121,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55759,54.8848,-5.16137,"AS","Foraging",0.01066,37.2143,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55760,54.88488,-5.16147,"AS","Foraging",0.01066,37.21448,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55761,54.88495,-5.16157,"AS","Foraging",0.01066,37.21466,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55762,54.88503,-5.16167,"AS","Foraging",0.01066,37.21484,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55763,54.88511,-5.16177,"AS","Foraging",0.01066,37.21502,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55764,54.88518,-5.16187,"AS","Foraging",0.0073,37.21521,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55765,54.88524,-5.16193,"AS","Foraging",0.0073,37.21549,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55766,54.88529,-5.162,"AS","Foraging",0.0073,37.21577,"Chick",0
"Cockle Island, Groomsport","2010-07-20",27,"Sandwich",55767,54.88534,-5.16207,"AS","Foraging",0.0073,37.21605,"Chick",0
